#ra,dec,dered_g,dered_r,dered_u,flags
229.3531146,1.5355331,18.530951,18.323561,19.381178,193583068090384
229.35247084,1.53817948,19.763275,19.48238,20.644733,35253393686544
229.39104749,1.55770824,18.107515,17.817562,18.964952,35255507619856
229.35340523,1.57825531,18.317286,18.062044,19.299776,68987912192
229.43707946,1.44434477,22.819798,22.506708,24.492796,105622137868632
229.43748566,1.55517208,20.257677,19.950361,21.017817,68987912192
229.35327732,1.46071541,21.113995,20.606071,22.139263,105622104179032
229.3918254,1.48410574,22.869368,22.724619,23.806391,281543964754176
229.61481313,1.530695,16.877584,16.456877,18.158789,35255541174288
229.61349869,1.42702651,17.475338,17.227757,18.355526,68987912192
229.5265713,1.52152678,18.513866,18.253942,19.440744,35253360136208
229.61426456,1.56918495,19.039354,18.745859,20.08065,35253360136208
229.61399707,1.4719215,19.779245,19.519957,20.578547,68987912704
229.52721715,1.51438055,21.246264,20.769812,22.639511,68987912448
229.57084655,1.51141722,21.142309,20.648409,22.436062,35253360001552
229.70620446,1.52844471,17.523123,17.228354,18.491747,68987912192
229.70619939,1.51292532,20.607334,20.122747,21.882742,35253360132624
229.7068452,1.41313305,20.282537,19.740038,21.41074,35253393555472
229.70529605,1.43522682,22.130117,21.541334,22.70619,263951778710032
229.7477346,1.51748131,21.916817,21.620314,22.43602,439873639154432
229.74767013,1.50679175,20.902985,20.77845,22.144497,68987912704
229.74701497,1.41001465,21.74345,21.144699,22.81212,299136150798336
229.66040209,1.49035178,23.540165,23.164642,25.125422,281543964758272
229.6608306,1.46880096,23.567682,23.444366,24.197884,281543964623104
228.99482507,1.83351595,19.038536,18.454412,20.791128,35253360132112
228.9947857,1.97340746,22.658371,22.558685,24.528122,35253360136464
228.99589219,1.91716481,22.995319,22.545511,23.834892,439873639153920
229.0425634,1.93181821,22.603477,22.873016,23.222013,281543964754176
229.0427218,1.85250758,22.595646,22.291161,23.578327,439873639153920
229.08597443,1.92002718,17.453236,17.211092,18.319036,68987912192
229.08621905,1.83871313,15.817194,15.390269,16.989792,193585182015504
229.17787191,1.83357417,21.494076,21.555382,21.954519,105622137868304
229.13146774,1.92512077,18.246439,18.026615,19.159014,35253360001552
229.1305887,1.9269159,19.808844,19.3939,21.103249,35253360136208
229.26019823,1.94348567,14.426228,14.701709,15.221749,483854105055248
229.26088295,1.82234782,15.310033,15.084733,16.215919,35287719870480
229.21935003,1.81530473,21.28661,20.703951,24.294767,545358035947608
229.30612586,1.82023011,18.341774,17.901575,19.693737,68988043776
229.30480978,1.9546126,20.968193,20.489464,22.058817,68988043264
229.30643646,1.85969633,22.763229,22.362411,23.305368,68987912448
229.30528532,1.94573892,23.102037,22.870447,23.847311,281543964623104
229.30542179,1.80208947,23.999992,23.553471,25.133825,281543964623104
229.39106956,1.79266653,15.362406,14.907412,16.560284,35253360132112
229.4373036,1.98619508,16.32172,15.790576,17.63147,35253360136208
229.43677425,1.88152586,17.890238,17.652712,18.726685,35255507619856
229.35357359,1.95331724,17.826822,17.48362,18.85047,158398662443520
229.35227523,1.82996354,19.352629,19.050615,20.29472,68987912704
229.35369617,1.80986737,19.673317,19.36729,20.553753,68987912704
229.390501,1.82153564,19.509558,19.06613,20.572458,68987912704
229.4367396,1.92128452,19.75598,19.425907,20.689522,35253360132624
229.43539081,1.89579436,19.020611,18.734629,19.914339,68987912704
229.43683658,1.917922,19.653069,19.368412,20.807138,68987912704
229.48093081,1.98148711,19.446091,19.126133,20.406408,35253360136720
229.48007266,1.91098527,23.990396,23.526291,25.11446,387097114579216
229.48123014,1.89037902,24.00666,23.96242,25.039955,527834602930448
229.48190261,1.97586348,19.890583,19.492586,20.724977,68987912192
229.48255929,1.8791439,19.268715,19.018456,20.175106,35253360136208
229.48053436,1.87853191,20.386145,19.958929,21.441624,72092847398064144
229.48261453,1.88359007,22.720972,22.302483,23.662434,105622137868560
229.35314255,1.93791819,20.321774,19.884632,21.06229,72092847397928976
229.39158084,1.88099734,20.224077,19.799135,21.416733,68987912192
229.43647423,1.96234097,20.758236,20.305464,21.803532,68987912192
229.43600829,1.80638441,21.070482,20.53389,22.065777,72251211432198744
229.48116218,1.90855408,20.408411,20.003746,21.310112,72057663025840640
229.35198493,1.89921801,21.184971,20.625071,23.21822,105622104178776
229.48023854,1.9252953,20.969912,20.442692,22.301252,68987912192
229.48070434,1.84270239,21.424917,20.881098,23.949881,158398662443264
229.48090391,1.88288109,23.62257,23.029617,24.575947,387097114575632
229.39163748,1.85638719,23.747541,23.217688,25.745726,281543964623104
229.6445174,1.92877377,20.030918,19.738073,21.145802,35253360132112
229.64410587,1.90588277,20.55747,20.156574,22.100107,105622104309776
229.64561822,1.95219349,19.771072,19.534687,20.879801,35253393555472
229.64519191,1.95162146,19.858871,19.566528,21.054268,72092847398060560
229.64392596,1.94975135,20.077547,19.743956,21.16799,35287753424912
229.64438616,1.95145134,21.88798,21.437021,23.34165,35253360132112
229.51831199,1.94841181,20.203947,19.865814,21.06974,193583034531856
229.5186464,1.94903062,20.659023,20.192606,22.005112,105622104309776
229.51653091,1.89837778,20.001848,19.677748,21.123716,68987912704
229.51839076,1.82682732,20.488298,20.28796,21.217787,193583034531856
229.56069427,1.94503499,20.742329,20.379482,21.551975,35253360001552
229.55974443,1.79917271,20.56135,20.158907,21.71987,68987912704
229.60265137,1.91216432,20.204975,19.870029,21.401342,35253360001552
229.6043529,1.92098523,20.122868,19.79108,21.234833,35253360001552
229.64414635,1.84582546,20.477194,20.045393,21.632093,68987912192
229.51675711,1.92157372,21.484301,20.927883,22.843607,144150441435992080
229.51740475,1.93387728,21.527622,21.312685,22.370337,68987912704
229.51749405,1.87606538,20.790348,20.362719,22.06657,439873639154176
229.51752883,1.87229359,21.277159,20.822872,22.828146,35259802451984
229.56153459,1.89682416,21.284243,20.764116,22.632092,69055021640
229.56064373,1.8506,22.069252,21.533319,24.781187,68987912448
229.60421242,1.90735457,21.733936,21.154919,23.805061,68987912448
229.60370331,1.86395514,20.972511,20.49291,23.370949,68988047360
229.64560158,1.90254946,22.291208,21.724609,23.441525,123248683651088
229.64438293,1.89348241,23.150581,22.807159,23.732004,281543964623104
229.68362281,1.9756249,18.418699,18.101221,19.337616,72092847399637012
229.68362861,1.96883073,18.796865,18.478458,19.705896,72092847433187348
229.68274779,1.93237125,19.366964,18.963232,20.387373,35287719870480
229.68400218,1.9462572,20.562061,20.070534,21.815294,35253393686544
229.64460545,1.85121021,19.620741,19.348127,20.688902,35253360001040
229.6460598,1.88560918,19.043144,18.791477,19.942745,35253360132112
229.72795649,1.97959264,19.531553,19.191488,20.418743,35219000393816
229.72792987,1.97727068,19.679857,19.338997,20.662901,35253360132112
229.64607095,1.87666103,18.006376,17.758375,19.087849,52847693664272
229.68375023,1.90406115,19.694658,19.399752,20.564911,68987912192
229.68380243,1.89472235,19.667095,19.3526,20.506697,193583034535952
229.68521679,1.93569099,20.325197,19.90686,21.75144,105622137733136
229.72788791,1.90829542,20.775002,20.361074,21.807093,35253360001040
229.72735166,1.89275425,18.451847,18.201077,19.364517,68987912192
229.72803969,1.83528902,20.653038,20.229223,22.136597,263951778710032
229.72819787,1.95327484,21.020926,20.52561,22.89168,35253360136208
229.64578979,1.8482335,20.565323,20.169428,21.824614,68987912192
229.68433259,1.89864704,20.793011,20.381001,21.915806,105622104178704
229.72787217,1.93980058,20.089336,19.708691,20.992579,35253360001552
229.72795695,1.91958658,20.112686,19.615786,21.357557,35255507619856
229.64465156,1.82050726,21.52844,20.945614,22.700653,68987912192
229.6831156,1.79788368,21.37438,20.803642,24.228241,35253360132368
228.90259819,2.25814115,23.33861,23.238354,24.152763,246290908057948
228.90304068,2.28925486,22.25281,21.686754,22.756363,105622104179216
229.03625565,2.25231866,19.980566,19.725307,21.059526,35253393686544
229.03623474,2.4052635,20.169846,19.72467,21.185869,68987912192
229.0364307,2.36515366,20.74667,20.293755,21.778847,68987912192
229.03664725,2.23751007,20.323412,19.948868,21.119719,68987912192
228.94800225,2.22325144,23.935022,23.421026,25.9725,281543964623104
229.12927975,2.22707829,18.568705,18.011805,20.031357,35253394735120
229.17231905,2.25797591,17.829441,17.447197,18.81838,68987912192
229.08305861,2.22297787,23.149479,22.790541,25.102192,35287753425168
229.08461421,2.31644892,19.239601,18.958254,20.197271,68987912704
229.1292807,2.30390319,18.291828,18.032568,19.196156,68987912192
229.17034292,2.32295409,20.110315,19.669666,21.221668,35255507615760
229.08512141,2.25200691,21.295856,21.072096,22.125227,35253360136208
229.17195363,2.39206705,21.024536,20.550972,22.320381,68987912192
229.17037682,2.36769764,23.731638,23.290766,24.36142,281543964623104
229.2144802,2.31315942,17.446316,17.038658,18.730532,68987912704
229.21634199,2.34494735,16.012356,15.489052,17.525629,35255507615760
229.25621821,2.23859325,15.371682,14.877044,16.987946,202381275828240
229.29626611,2.22867661,15.031298,14.602639,16.508997,202381275299856
229.21465883,2.38856349,19.284233,19.005136,20.251156,68987912704
229.29761108,2.28495297,20.223656,19.753813,21.215155,68987912192
229.29718286,2.21565441,20.566998,20.044344,21.830269,68987912704
229.25383652,2.28569444,22.162714,21.568968,23.417795,68988043264
229.21527061,2.32456981,23.654943,23.069153,24.142059,281543964623616
229.47433479,2.37981711,15.706603,15.341535,16.895958,193585182019600
229.38344118,2.30004191,19.978559,19.578768,20.848833,35253360132112
229.38460224,2.28412361,18.686472,18.409487,19.556999,193583034535952
229.42747149,2.31055089,20.738781,20.481596,21.815554,35253360132624
229.42689545,2.20710082,19.791691,19.457291,20.730019,68987912192
229.47199791,2.34103982,19.58844,19.226078,20.600319,68987912192
229.47426625,2.23848776,20.02467,19.678297,21.104218,35253393686544
229.47300138,2.30499164,19.990154,19.631393,21.057056,35253360136208
229.47342242,2.21585834,18.766708,18.532217,19.684994,68988043776
229.38236431,2.30839792,20.59371,20.142117,21.624399,68987912192
229.47308736,2.40889888,20.141018,19.727554,21.283127,158398662443008
229.3832564,2.25727182,21.26281,20.76408,23.238443,68988043264
229.42723835,2.22549214,20.710869,20.252865,22.259092,68987912704
229.42858337,2.21137398,22.860865,22.620373,25.214659,68987912448
229.56073035,2.26800859,16.824413,16.294521,18.080999,79792439368
229.60429826,2.2860956,20.376362,19.887003,21.342165,35253393686544
229.60231101,2.33134908,15.218229,15.217499,16.430916,167194755731456
229.64493007,2.21256231,18.29277,18.025829,19.259483,35253395259412
229.6445077,2.22255175,18.614752,18.35228,19.567501,35253395259412
229.64612767,2.22401998,19.657663,19.340418,20.622236,193583069659156
229.6444307,2.23787532,20.200777,19.842588,21.324661,72092847431614480
229.64517129,2.24475357,18.955627,18.688114,19.813591,35253360132112
229.51897513,2.39149044,18.010336,17.56868,19.019749,68987912192
229.51802258,2.3009247,18.572897,18.295662,19.443193,35253360132144
229.51650856,2.21343025,20.215338,19.677036,21.211426,35253360132112
229.51730176,2.20426305,19.640305,19.353851,20.528908,35253360001040
229.51880831,2.20756025,18.375839,18.058136,19.275034,68987912192
229.55941747,2.24865754,22.380259,21.80065,23.044119,105622137864536
229.55992266,2.2144535,18.064356,17.739582,19.000322,35253360132112
229.56050034,2.23153845,18.802588,18.51967,19.648653,35253360132112
229.60391481,2.23959546,19.893511,19.555811,21.001984,35219033817104
229.60202414,2.24321628,21.406754,20.924685,22.672724,72303953630597136
229.6020499,2.34387021,19.701395,19.315155,20.594122,35253360001552
229.60172089,2.22027022,18.360226,18.049362,19.327658,35219000262672
229.60298704,2.220843,19.60891,19.224972,20.61817,35253393555472
229.60341864,2.22053689,20.197208,19.803116,21.306684,105622137733136
229.6036709,2.29599697,18.666691,18.406916,19.603401,68987912192
229.60261177,2.25581198,18.249846,17.974697,19.206888,35255507484688
229.60335738,2.25647212,20.415997,20.005938,21.37635,35253360001040
229.60207231,2.23392367,19.244656,18.955193,20.171396,35253360132112
229.60289073,2.21590182,21.174133,20.667028,22.978468,176025208230232
229.6439404,2.24021577,20.614481,20.103376,21.506775,52845546177040
229.64593022,2.2582746,20.226738,19.778328,21.272507,72092847431483408
229.51696117,2.34436579,20.354481,19.958649,21.165522,68987912704
229.51680969,2.29539469,20.424511,20.132828,21.257147,68987912192
229.51882431,2.24967571,20.966194,20.447945,21.699635,2450547277824
229.51839546,2.21659449,20.892353,20.388142,21.836241,68987912704
229.51899288,2.23443713,20.474079,20.042332,21.321104,35289900778000
229.52121603,1.9262396,21.339941,20.805849,22.156363,96972308552
229.52136204,1.90351978,22.062302,21.488621,24.115597,69591892040
229.51967568,1.86402053,20.671114,20.201946,22.084404,105622104179216
229.52190499,1.78404174,22.347237,21.832708,25.540699,68987912448
229.56888978,1.93791708,21.563154,21.029388,23.040728,68987912192
229.56830773,1.83771964,21.156843,20.584898,22.72213,68988043264
229.62074508,1.89479858,22.992565,22.479959,25.581743,105624251662608
229.62002342,1.79886926,23.144768,22.703079,24.311871,281543964623104
229.65704382,1.96516512,15.176128,14.938631,16.376629,72092813039898716
229.70369361,1.97671494,17.953327,17.479456,19.114714,72092847399633428
229.7048087,1.96628821,18.496691,18.184456,19.432392,72251177074032660
229.70237776,1.97764238,18.456522,18.153513,19.358141,72251177107587092
229.65581816,1.97914243,18.532505,18.174213,19.476978,72251211433775636
229.70404982,1.97951956,18.777092,18.452139,19.736662,72092847399637012
229.65512326,1.97327548,18.887012,18.536016,19.80402,72092813039898644
229.65623855,1.93872925,18.388649,18.122562,19.385677,35253360132112
229.65682966,1.95051578,19.420364,19.085026,20.584379,35253393686544
229.65578873,1.93919638,20.482174,20.056143,21.456573,72163216175792144
229.65463659,1.94827129,20.003393,19.573275,20.9482,35253360132112
229.65532585,1.95189733,20.379065,19.951166,21.795805,35253360136208
229.65475393,1.9419841,20.98317,20.533499,22.315401,72163216142238224
229.65601847,1.9425038,22.236645,21.853586,24.841379,72163216142242064
229.65503144,1.84923039,15.783012,15.193859,17.172163,68987912192
229.65552365,1.78923379,18.363153,18.087215,19.282499,35253360136208
229.65607287,1.90817255,18.96999,18.700016,19.896418,35253360132624
229.65542649,1.90902974,19.657524,19.350834,20.57346,35253393555472
229.65523502,1.92483963,19.250942,18.972233,20.242176,35253360001040
229.65476069,1.93495363,19.690474,19.335819,20.671097,35253393555472
229.65484675,1.9328445,20.414307,20.040995,21.614918,35253360001040
229.65494577,1.91629459,19.666435,19.344193,20.58075,35255507615792
229.65526614,1.85985346,20.00127,19.654535,21.019644,35253360001552
229.65468746,1.89459461,19.139841,18.85358,20.011471,68987912704
229.6567452,1.93111106,19.348814,19.079447,20.328157,35253393555472
229.65615743,1.86979064,19.451559,19.173826,20.408632,68987912192
229.70299837,1.8960879,17.809092,17.37867,19.003845,35253360132112
229.70222326,1.90393804,21.332066,20.745113,22.682888,105587744575504
229.70263619,1.90432454,20.848249,20.357193,22.534546,35225442848784
229.70327294,1.94906197,18.654608,18.392744,19.607609,35255507616272
229.7038758,1.9521611,19.906256,19.539902,20.842014,35253360132112
229.70278953,1.94932278,21.443665,21.02067,23.658712,105622104313872
229.70348599,1.94730044,20.86762,20.322826,22.597157,123248650092632
229.70448818,1.92554128,19.68461,19.367783,20.651726,35253360132112
229.70390933,1.91998786,18.691753,18.445736,19.634869,35253360001040
229.70452621,1.91918875,19.083853,18.821461,20.043543,35253360001040
229.70272464,1.7916711,18.005672,17.695351,18.915012,35255507616272
229.70292769,1.80274481,18.788965,18.368927,19.87047,68988043776
229.65486619,1.90512614,21.076252,20.661915,22.795082,35253360001040
