# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Tue Aug  9 20:51:53 CEST 2011
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	55.0812911987	35.9390	5.8938	4.4587	2.8807	-9.965	-7.802	-7.474	-6.982	-6.619	-6.281	0.4787	0.0000	1.4	1	-12.437	3.3363366127
	6.60	55.0822219849	35.9384	5.8941	4.4556	2.8678	-9.965	-7.812	-7.488	-6.997	-6.635	-6.297	0.4787	0.0000	1.4	1	-12.437	3.3363366127
	6.60	55.0831527710	35.9378	5.8943	4.4522	2.8540	-9.966	-7.823	-7.504	-7.014	-6.652	-6.315	0.4787	0.0000	1.4	1	-12.437	3.3363368511
	6.60	55.0840835571	35.9316	5.8945	4.4486	2.8392	-9.966	-7.836	-7.522	-7.033	-6.672	-6.336	0.4787	0.0000	1.5	1	-12.437	3.3363368511
	6.60	55.0850105286	35.9253	5.8947	4.4446	2.8233	-9.967	-7.855	-7.543	-7.056	-6.696	-6.362	0.4787	0.0000	1.5	1	-12.437	3.3363368511
	6.60	55.0859451294	35.9190	5.8948	4.4404	2.8061	-9.967	-7.874	-7.566	-7.082	-6.723	-6.390	0.4787	0.0000	1.5	1	-12.437	3.3363368511
	6.60	55.0863838196	35.9160	5.8949	4.4380	2.7966	-9.967	-7.885	-7.578	-7.096	-6.738	-6.405	0.4787	0.0000	1.6	1	-12.437	3.3363368511
	6.60	55.0868759155	35.9127	5.8949	4.4356	2.7868	-9.967	-7.896	-7.591	-7.110	-6.753	-6.421	0.4787	0.0000	1.6	1	-12.437	3.3363368511
	6.60	55.0873184204	35.9097	5.8950	4.4331	2.7765	-9.967	-7.908	-7.604	-7.125	-6.769	-6.437	0.4787	0.0000	1.6	1	-12.437	3.3363368511
	6.60	55.0878067017	35.9064	5.8950	4.4303	2.7654	-9.968	-7.921	-7.619	-7.141	-6.786	-6.455	0.4787	0.0000	1.7	1	-12.438	3.3363368511
	6.60	55.0882492065	35.8916	5.8951	4.4274	2.7533	-9.968	-7.934	-7.634	-7.159	-6.805	-6.475	0.4787	0.0000	1.7	1	-12.438	3.3363368511
	6.60	55.0887374878	35.8852	5.8951	4.4242	2.7405	-9.968	-7.950	-7.651	-7.178	-6.825	-6.496	0.4787	0.0000	1.7	1	-12.438	3.3363368511
	6.60	55.0891799927	35.8795	5.8952	4.4206	2.7259	-9.968	-7.970	-7.672	-7.201	-6.850	-6.522	0.4787	0.0000	1.8	1	-12.438	3.3363368511
	6.60	55.0896682739	35.8732	5.8953	4.4168	2.7108	-9.968	-7.990	-7.694	-7.225	-6.875	-6.548	0.4787	0.0000	1.8	1	-12.438	3.3363368511
	6.60	55.0901107788	35.8675	5.8953	4.4135	2.6974	-9.968	-8.008	-7.713	-7.247	-6.898	-6.572	0.4787	0.0000	1.9	1	-12.438	3.3363368511
	6.60	55.0905990601	35.8611	5.8954	4.4105	2.6852	-9.969	-8.025	-7.731	-7.267	-6.918	-6.593	0.4787	0.0000	1.9	1	-12.438	3.3363368511
	6.60	55.0910415649	35.8540	5.8955	4.4076	2.6733	-9.969	-8.041	-7.748	-7.286	-6.938	-6.614	0.4787	0.0000	1.9	1	-12.438	3.3363368511
	6.60	55.0915298462	35.8460	5.8955	4.4048	2.6623	-9.969	-8.056	-7.763	-7.303	-6.957	-6.634	0.4787	0.0000	2.0	1	-12.438	3.3363368511
	6.60	55.0919723511	35.8388	5.8956	4.4024	2.6522	-9.969	-8.070	-7.778	-7.319	-6.974	-6.651	0.4787	0.0000	2.0	1	-12.438	3.3363368511
	6.60	55.0924606323	35.8309	5.8956	4.3998	2.6419	-9.969	-8.083	-7.792	-7.335	-6.991	-6.669	0.4787	0.0000	2.0	1	-12.438	3.3363368511
	6.60	55.0929031372	35.8259	5.8955	4.3969	2.6305	-9.969	-8.091	-7.806	-7.350	-7.006	-6.685	0.4787	0.0000	2.1	1	-12.438	3.3363368511
	6.60	55.0938262939	35.8155	5.8953	4.3921	2.6110	-9.968	-8.105	-7.828	-7.374	-7.031	-6.711	0.4787	0.0000	2.2	1	-12.439	3.3363368511
	6.60	55.0952453613	35.7853	5.8939	4.3865	2.5899	-9.965	-8.117	-7.851	-7.398	-7.056	-6.738	0.4787	0.0000	2.2	1	-12.439	3.3363368511
	6.60	55.0962257385	35.7728	5.8926	4.3823	2.5743	-9.962	-8.126	-7.868	-7.416	-7.075	-6.758	0.4787	0.0000	2.3	1	-12.439	3.3363368511
	6.60	55.0976448059	35.7546	5.8940	4.3777	2.5541	-9.965	-8.142	-7.893	-7.444	-7.103	-6.787	0.4787	0.0000	2.4	1	-12.439	3.3363368511
	6.60	55.0999450684	35.7238	5.8964	4.3714	2.5260	-9.971	-8.167	-7.930	-7.483	-7.143	-6.829	0.4787	0.0000	2.5	1	-12.440	3.3363368511
	6.60	55.1050720215	35.6208	5.9002	4.3605	2.4773	-9.981	-8.210	-7.995	-7.550	-7.213	-6.902	0.4787	0.0000	2.7	1	-12.441	3.3363368511
