# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
331.818933828115,79.5947148924233,25.51347,24.15748,24.1211,22.02217,21.83491
332.240488596074,79.7183845119717,22.601,21.40839,21.0666,21.0961,20.57212
332.236339067578,79.7204716330215,22.61438,21.64359,21.53218,21.55672,22.08335
332.23099606093,79.7194815405865,23.9484,21.80597,21.40206,21.44513,22.35624
332.227382838062,79.7182626636297,25.59313,22.49261,22.0834,22.66561,22.18927
332.013461442261,79.6538699017494,22.27175,21.34758,21.16658,20.99928,21.50755
332.193425048324,79.7097642362496,22.53735,22.04003,21.74767,21.67102,21.7761
332.198085149401,79.7089178186401,23.62105,22.29372,21.92534,21.82237,21.97299
332.193284649058,79.7105082028068,23.80554,22.25525,22.00428,21.71669,22.43934
332.311412760022,79.7408944275781,24.21296,21.85932,21.44574,21.54308,21.65153
332.114101318578,79.6821757658188,22.08582,22.77445,22.79419,22.11029,21.74992
332.346437675802,79.7502353758446,22.58684,21.44373,21.12638,21.27123,21.13514
332.257861546462,79.7243000198156,23.18942,22.14635,21.67083,21.13275,21.16629
332.135119350423,79.6887850257849,25.45807,22.53015,22.1476,21.86857,21.62222
332.376807497748,79.7556923233589,22.18284,20.97885,20.7982,20.72238,20.41757
332.206775295235,79.7046583529496,23.39585,22.63069,22.0928,21.88167,23.02445
332.248200276679,79.7154879807357,22.82665,21.89009,21.37819,21.51726,21.22134
331.918346493671,79.6170429376647,22.8939,22.20361,21.63659,21.83102,21.8589
332.316049355254,79.7348201042958,25.6841,23.05329,22.51451,22.31191,21.94229
332.15519999556,79.6859354337388,23.41164,22.07241,21.80076,21.62101,21.84404
332.124568248198,79.6756339995638,22.00858,21.3672,20.99697,21.02011,20.87067
332.226442929824,79.7039679587566,22.36825,21.85312,21.41621,21.07377,21.01621
332.385888314846,79.7506262118956,22.50252,21.17635,20.91254,20.79421,20.95927
332.363782457595,79.7529075992733,22.22638,20.97502,20.76776,20.53713,20.52606
332.382582864163,79.7524256777872,23.34479,21.6083,21.35589,21.04431,21.81794
332.37531480749,79.7506800114765,22.50725,21.6535,21.33236,21.1641,21.84574
332.374140392159,79.752246062493,23.48585,22.69661,22.27133,21.87514,21.71862
332.323829698281,79.7313140823496,25.13912,22.8844,22.43217,21.86686,22.44422
332.376954157647,79.7462053203911,23.00519,22.93814,22.76672,22.6002,22.24956
331.978365103793,79.6275089984548,24.38714,22.19573,21.90715,21.54515,21.49441
332.189914744467,79.6900888899788,24.75393,22.31205,21.92414,21.67647,21.96731
331.849612509993,79.5880036581853,23.14179,22.18631,21.87503,21.98555,21.545
331.881356079814,79.5970362180489,22.39856,20.94514,20.70835,20.59515,20.61773
332.129573014339,79.6714546877855,22.71904,21.94684,21.70057,21.31031,21.41462
332.233152100968,79.7019036790165,22.96221,22.26095,22.01056,21.7303,21.80277
331.995655168207,79.6306282303562,21.95075,22.12951,21.74722,21.78442,21.31575
331.966913707666,79.6213495564022,24.50941,22.65978,22.10698,21.85557,21.16966
332.158491543673,79.6797483971163,24.30191,22.74638,22.28297,22.04622,22.80923
332.153433922207,79.676086637678,22.99079,22.59134,22.0831,22.20451,21.97219
332.396451473673,79.7481298944063,22.76937,21.67072,21.34457,21.18448,21.53115
332.386597905628,79.7474325150061,22.69443,22.00582,21.68565,21.99185,21.24473
332.383720261398,79.7476317706095,24.801,22.10644,21.81101,21.96418,21.55163
332.389116636312,79.7471914597255,22.63733,21.9531,21.68605,21.30146,21.84849
332.393326548492,79.7464067437618,23.63562,22.38692,22.04577,21.70927,21.00537
332.12664610935,79.6677041414635,23.81646,22.60993,22.47779,22.0856,21.9512
332.376880858598,79.7403580131953,23.10305,21.68428,21.36977,21.17806,21.06739
332.335204355873,79.7281065570459,23.50507,23.03692,22.78475,22.38717,20.86353
332.210980229602,79.691140124573,25.0002,22.62099,22.13227,22.22029,22.08156
332.390276512567,79.7427530159339,22.13444,20.9929,20.66908,20.5073,20.68074
332.048405150975,79.6417988362489,23.51772,22.36647,22.04608,21.91072,21.36214
332.355500985727,79.7311490734014,22.11027,21.62272,21.32063,21.39069,21.31249
332.236061707469,79.6979132861157,23.5242,21.9064,21.46113,21.21627,20.93591
332.196410672905,79.6839429883049,23.89457,22.2024,21.88608,21.74577,22.15487
332.278359703856,79.706113795565,23.5918,22.60455,22.10177,22.2003,22.45047
332.391595299688,79.7386543316899,22.05682,21.1302,20.93143,20.82131,20.86486
331.879429223029,79.5864963232259,25.78402,22.9105,22.31419,22.32446,22.31748
332.059238543237,79.6403229677469,25.12273,22.88758,22.63157,22.54494,22.37273
332.24828285366,79.6960246551971,23.04321,22.11927,21.7895,21.59503,23.09876
332.275127458553,79.7027801492078,23.94968,21.97037,21.59269,21.34117,21.86831
332.006828316962,79.6221766820116,22.40382,21.67703,21.32319,21.37727,22.11797
332.171880970827,79.6715494854764,23.82165,22.66721,22.31841,22.36651,22.27735
332.111474350613,79.6559225864748,23.47654,22.12364,22.02655,21.8197,22.0239
332.119306538774,79.6557253757483,22.96047,22.2554,22.14972,21.63375,21.67465
332.383094233672,79.7333942956947,22.07165,21.67887,21.45439,21.27522,20.9273
332.044515300823,79.6318207434288,22.04353,20.85832,20.74239,20.57393,20.70354
332.318472567083,79.7084130480433,22.01852,21.07314,20.8491,20.65694,20.49408
332.358552467987,79.7204730237904,22.69062,21.7233,21.4032,21.29506,21.14128
332.236143202791,79.682644728446,22.23477,21.37956,21.10102,21.07569,21.13456
332.237174644981,79.6821077963866,22.4614,21.42311,21.25264,21.01546,20.91775
332.261610638655,79.6904656300161,25.94688,22.58354,22.11338,22.12848,22.60751
331.915081777897,79.584995360986,23.40968,22.13403,21.85681,21.7003,21.45038
332.364080171182,79.7182468459072,22.73657,21.38868,21.1588,21.09226,20.55819
332.282536183506,79.6983209020921,22.78554,21.64411,21.41429,21.23415,21.20812
332.291081835652,79.6974853232321,22.39989,20.97333,20.74175,20.6002,20.55078
332.367447797295,79.7161951601191,22.40404,21.32923,20.96821,21.05272,20.96243
332.36475818856,79.7158359487659,22.49128,22.01325,21.75327,21.5159,21.43419
332.155012277658,79.6509248083602,23.74912,23.03966,22.97931,22.17954,22.74124
332.272905902046,79.6882101832043,23.61325,23.01967,22.88276,22.24503,21.77247
332.184579180221,79.66122049482,23.31113,22.99723,22.98285,22.69298,21.91084
332.289974642164,79.6918905482315,22.0297,21.63678,21.27883,21.25313,21.43262
332.314798164493,79.7015726887115,22.16156,21.41988,21.21535,21.16024,20.7564
332.447125654686,79.7345328450548,24.87113,22.59045,22.01082,21.58574,21.23625
332.446701190188,79.7368571529921,23.87455,23.25199,22.8035,22.98347,22.04387
332.407534616253,79.7243486217629,22.97259,21.94701,21.61002,21.55871,21.58203
332.410497800873,79.7240406352072,23.4868,22.26823,21.90945,21.81244,21.86519
332.122982578985,79.6405472848619,22.24456,20.65149,20.07797,19.84277,19.68471
332.129721020747,79.6418322097587,22.92857,21.32606,21.0896,21.25516,20.72914
332.116552028261,79.6416512215232,22.79196,21.40256,21.31813,21.07964,20.56264
332.026201594683,79.608773771653,22.62572,22.17519,21.73197,21.20151,21.27296
332.333500889095,79.7000434730635,23.44255,22.11532,22.01601,21.97077,21.15602
332.302373707722,79.6888151718433,22.54917,21.59735,21.39068,21.06132,20.91977
332.344094029503,79.7007395606632,22.3035,21.65245,21.38806,21.14286,20.8541
332.354812513812,79.7042532576473,24.49188,23.18556,22.74864,23.286,22.05432
332.279451504835,79.6814174854424,23.41374,22.69727,22.47805,22.10094,21.62222
332.461404104721,79.736290668873,24.29272,21.98561,21.70646,21.53461,21.1226
332.279470669725,79.6792533637845,23.71285,22.84639,22.46644,21.73626,21.77565
332.467036454818,79.7335385417285,22.65176,22.51431,22.04199,22.29155,22.41722
332.342739062219,79.6959773759208,22.61869,22.11609,21.75747,21.84245,21.43138
332.363891719456,79.7017390198733,22.02443,21.38241,21.19806,21.07316,21.01325
332.11685703287,79.6248720036759,22.39166,21.16353,21.00275,20.85134,20.53451
332.045597189021,79.6035501701438,23.23045,23.11382,22.77976,22.2742,22.48438
332.164374229037,79.6383300096455,22.60119,22.26599,21.74384,21.45232,22.1489
332.418499457121,79.7134115844863,23.17735,22.74034,22.39927,21.98412,21.85386
332.478047074715,79.7306916140188,22.32023,22.24872,22.05212,22.08794,21.557
332.075960707092,79.6110428316222,22.56169,21.52049,21.25679,21.21348,22.51053
332.251183638826,79.6628034833281,23.50094,23.24595,23.45046,22.45298,22.54462
332.339419596917,79.6878287049041,22.58717,21.68783,21.53147,21.35654,20.57935
332.325117875284,79.6897983353331,22.02788,21.76113,21.27609,21.38859,21.61773
332.336253263172,79.6884938669915,23.41671,22.01973,21.52478,21.4053,22.07857
332.06391986385,79.6045350403299,23.76162,22.83956,22.26669,22.21313,21.47167
332.242501139101,79.6576556602182,22.56138,21.82553,21.52721,21.39665,21.18306
332.238641780182,79.6583219807688,23.68572,22.71609,22.19325,21.87971,22.50502
332.349577099172,79.6893885067569,23.17951,22.70241,22.77948,22.43099,21.93675
332.437376591214,79.7138926840808,22.78893,22.3345,22.08145,21.94601,21.95902
332.15710990402,79.6306186465568,21.9078,21.03359,20.89236,20.69629,20.56048
332.160550438216,79.6317373377601,22.63533,21.8893,21.55996,21.59761,20.92627
332.260943471516,79.6606754842425,22.34044,21.9738,21.57111,21.41237,21.31428
332.358180367449,79.693848092818,23.46746,21.58077,21.24109,21.19555,20.88281
332.365704829502,79.6935370677556,24.03107,22.37504,22.64838,22.21164,22.98895
332.183044969055,79.6366827260353,24.05904,22.0821,21.65254,21.63666,21.21414
332.308901198354,79.6740989261266,23.58077,23.2677,22.7678,22.02764,22.59463
332.214661634826,79.6459104586622,23.42464,22.88612,22.57127,22.76648,21.58601
332.316092039219,79.6758710291149,25.44869,23.30239,22.88213,22.93267,21.90174
332.466677375195,79.718453159403,23.07506,22.12637,21.72236,21.77138,21.70966
332.277526272313,79.6621034408837,22.18251,21.66042,21.35086,21.24881,21.38995
332.203757538297,79.6396300425991,22.8377,22.08584,21.92264,21.55807,21.38338
332.186677066001,79.6336760364714,21.87239,21.14728,20.871,20.68322,20.8503
332.030207430827,79.5852940020413,22.00479,21.24017,20.99675,20.8644,20.51023
332.441576991763,79.7068024776485,22.87597,21.8173,21.59988,21.32025,21.20252
332.397334348026,79.6936729110733,23.05439,22.28488,21.8392,21.891,22.52989
332.118578284543,79.6099910201137,24.59584,22.70908,22.37854,22.02877,22.16683
332.19898703703,79.6355170837414,23.05484,21.85194,21.68963,21.44145,21.45804
331.980817942747,79.7988553933477,25.36973,23.07217,22.98254,21.67935,22.30353
331.923065155681,79.7239164331295,24.99679,24.63696,24.90301,22.28614,23.4004
331.785186707593,79.7323741859738,24.69625,24.99892,24.7686,24.00032,20.84976
331.183237658985,79.6333128881899,22.45323,24.94491,25.24002,24.67945,22.46085
330.854476116402,79.4728408483267,17.723,16.0768,15.51487,15.31467,15.24934
331.33131661659,79.5742914875362,17.37387,16.17522,15.73471,15.56392,15.51808
331.38983212392,79.5835398639113,17.29472,16.05307,15.62649,15.46553,15.42855
331.312356507887,79.5115565456612,24.82093,23.75738,23.26796,22.31234,22.875
331.151942194172,79.4402101439803,17.74844,16.36998,15.88196,15.68279,15.59642
331.077981189983,79.4378143869175,24.58164,22.24483,22.09545,21.63614,21.27766
331.137870203725,79.4308755247788,18.41289,17.39507,17.08575,16.95269,16.91602
331.531725304082,79.5224086656449,17.89749,16.9474,16.67778,16.55437,16.55276
331.15253090499,79.5897574250862,19.53697,18.55076,18.16704,18.00428,18.00157
331.312313554503,79.6203346918158,20.43442,20.13587,19.85668,19.61211,19.4549
331.138200401861,79.5396823927142,20.98778,20.07477,19.68752,19.58187,19.58092
330.923325711021,79.4417051803513,20.9351,19.94674,19.62999,19.54221,19.35432
331.097098059911,79.4494132933712,19.39382,18.23062,17.83472,17.66078,17.62599
331.245069650032,79.4885126463957,21.21056,20.08859,19.62225,19.43572,19.38128
331.579588590464,79.5907846820383,20.44029,19.50047,19.19646,19.04393,19.08185
331.408157882471,79.5339590872609,20.47851,19.5359,19.30802,19.22078,19.23363
331.603312857095,79.5586104858724,21.11633,20.14132,19.96896,19.89111,19.89593
331.132259319613,79.4203680266258,22.29695,21.38519,20.86596,20.5525,20.5433
331.175127743118,79.4281525176454,22.47468,25.51206,25.26145,24.33738,22.84531
331.197340817828,79.4203352886479,22.5247,24.87937,24.51309,24.43789,23.16129
331.722228285482,79.5772476270313,21.06917,20.1863,19.96979,19.8943,19.96688
331.443272917596,79.4684940922065,20.1268,18.87244,18.42359,18.23717,18.16999
331.164329035796,79.6099438785663,22.60007,24.98513,24.73705,24.79607,22.6892
331.209943482256,79.6127285087263,21.3273,20.47976,20.20726,20.09359,20.06709
331.207419624767,79.6113910269035,22.25992,21.74162,21.3801,21.25655,21.66442
330.808512940694,79.4769810079033,22.06612,25.30358,25.36993,24.22817,23.09824
331.219241962584,79.6049079458798,22.50349,21.47408,21.09787,20.96195,20.55541
330.800451335771,79.4721843198035,22.3556,22.47113,22.69008,22.16474,22.02509
330.98068849336,79.5203352370856,22.50754,25.30191,24.85851,24.48382,23.05942
330.77675969924,79.4541779007264,21.24236,20.71644,20.46455,20.43456,20.49634
331.320499143534,79.623337130312,22.20623,20.58899,20.00844,19.80449,19.66485
331.014069772747,79.5169731582412,22.41527,21.74512,21.21225,20.81437,20.34213
330.961091374358,79.4985763272581,21.81816,21.0051,20.90911,20.9723,20.9306
331.365459602157,79.6175681070144,22.33315,23.23613,23.01456,22.84928,22.35945
330.997518891864,79.4524700346636,21.42372,20.73,20.81739,20.52581,20.32534
331.0706098373,79.4750619545663,22.45706,25.12346,24.7702,25.00871,23.51365
331.435853252279,79.5838992787258,20.95763,20.34333,20.00589,19.93564,19.84275
331.084115354972,79.4663182362074,22.37189,24.5682,24.80886,24.99188,22.30518
331.428693316417,79.562641037129,21.91903,21.60306,21.45584,21.22419,21.19884
331.374450569116,79.5434145180865,22.00843,21.24206,21.0209,20.96088,20.97257
331.511214191962,79.5723119668939,22.12927,22.80508,22.71015,22.92046,22.73453
331.466889913821,79.5495982797622,21.29338,20.47014,20.18998,20.01915,20.05721
331.167753286499,79.4536436777208,22.59996,25.23755,24.81831,24.07273,23.08944
331.38066166585,79.4843637978885,21.12173,20.24203,20.01399,19.94061,19.94789
331.465232513321,79.5010126750813,22.70605,21.89703,21.68794,21.50008,21.88632
331.455938786451,79.5007973571085,22.34937,24.76442,24.89025,24.2697,22.75027
331.26775958571,79.4284364692674,22.29444,24.54013,24.62358,23.91583,23.27393
331.381074933766,79.444914410456,22.39079,21.65783,21.36955,21.09996,20.9285
331.665583346289,79.522832434154,21.53025,20.61935,20.38251,20.37703,20.26305
331.726137461507,79.5280581699234,22.30235,22.76232,22.9975,22.20735,22.12907
331.617073065442,79.4817358191189,22.23191,22.91537,22.46163,22.64948,22.46418
331.76513772849,79.524291546827,22.44916,21.98033,21.60392,21.63111,21.42693
331.51321316654,79.4424930835947,21.47779,20.5957,20.18338,20.06148,19.78454
331.125233503705,79.6098685793088,24.60785,23.64092,23.32639,22.50105,21.72445
330.993644965354,79.5599222607807,24.09861,22.31478,21.73529,21.47365,21.54321
331.176634326089,79.6090953897655,22.952,22.65715,22.19819,21.94692,21.49511
330.959264326778,79.5363079254165,22.94633,21.98358,21.88403,21.62855,21.93203
331.265038227078,79.6139507324172,22.92327,23.00924,22.96849,22.64873,22.41355
331.086239267236,79.5282067474203,23.40672,23.16108,23.4086,22.65139,22.97605
331.310091970079,79.5860797175315,22.97261,22.81763,22.36171,22.25774,21.2126
331.058176020037,79.5067147115644,24.44171,22.70527,22.16606,22.15833,21.48429
331.170534857487,79.5290900333688,23.2759,23.01563,22.46215,22.02051,21.226
331.362747656571,79.58242938404,24.89947,25.28565,24.8021,24.82048,20.67463
331.456325314308,79.6064716758076,22.88512,22.33673,21.95668,21.89432,21.19077
331.039857243394,79.4785988871022,25.0504,23.08984,23.35788,22.0354,22.21235
330.983526323036,79.4555902119572,22.91839,22.7348,22.23227,22.08663,21.48646
331.086220033219,79.4839809931433,22.80643,21.58703,21.44938,21.24178,21.0521
330.944052882932,79.4390438698749,22.9916,22.77376,22.49685,22.27725,21.66864
331.036290192545,79.4663209879865,23.44914,22.99818,22.9194,23.07213,23.60085
331.439693268299,79.5905911875714,22.43353,21.40965,21.15822,21.17583,21.4961
331.21935896493,79.5049880838729,22.55796,22.14429,21.81834,21.46613,21.35571
331.365058418261,79.538402029191,23.16033,23.12323,22.84658,23.90222,22.51835
331.548252086254,79.5853124495737,22.59467,22.22919,21.65896,21.52216,21.12009
331.080257396194,79.4182004349893,23.96188,22.47144,21.94488,21.72255,21.29623
331.255997571856,79.4586264805875,24.20798,22.79149,22.19277,22.45823,21.84504
331.447539444732,79.5061985017903,24.33224,24.13032,23.57702,21.97647,20.87632
331.341808356155,79.4646044932836,22.85566,23.22045,22.70659,22.1565,21.60078
331.187353898011,79.4129169849382,23.4789,23.20747,23.1136,22.77713,22.27816
331.298579619414,79.4282295831578,22.22174,21.65316,21.37432,21.23436,22.01204
331.383955503013,79.4504139748433,22.72042,23.12158,23.22825,22.62116,21.99175
331.350034131074,79.4368672052649,23.20456,23.10732,22.82986,22.27626,21.66483
331.713217927225,79.5485953822384,23.76016,23.15452,22.93891,23.38135,23.35497
331.515664601978,79.4843507433345,23.96706,23.17583,23.43114,22.50036,22.2214
331.491571760188,79.4724882479931,22.43914,22.06689,22.12096,22.05503,22.31945
331.738684989753,79.547804526931,23.48476,22.5082,22.02647,21.78708,21.66935
331.818663006043,79.5709268841727,22.77157,21.88671,21.57876,21.37253,21.14972
331.460181209832,79.4590679579211,25.21504,23.30249,22.97854,23.11519,23.19084
331.622229630146,79.4905650031617,23.68666,23.32539,22.978,23.20407,22.06814
331.603931657681,79.4821722872369,23.72154,21.88357,21.48549,21.41879,20.90024
331.475584579114,79.4314233112713,23.63237,23.00646,22.82378,22.90827,21.98701
