#ra,dec,dered_g,dered_r,dered_u,flags
251.21975995,35.94472204,21.225666,20.586035,22.783566,68988043264
251.16534195,35.96724625,23.313738,22.905695,23.869221,281543964623104
251.21849317,35.91175635,16.127859,15.724621,17.334707,80329310792
251.24177413,35.89483707,19.542706,19.208172,20.496088,68987912192
251.21893859,35.87013548,19.94846,19.367901,21.138706,234411262536
251.21029626,35.87991598,22.383326,21.926458,23.528364,103347781632
251.24178253,35.81619637,22.372477,21.796564,23.330345,68987912192
251.24146041,35.85156939,23.130484,22.472836,25.117386,281543964623104
251.22037842,35.82748115,23.162657,22.426888,25.054291,440038995398912
251.21205058,35.92057172,23.249189,22.760094,25.354891,281543964623104
251.21984523,35.73545896,16.216537,15.71223,17.457518,35253395259412
251.21077901,35.72326115,22.749001,22.351887,23.79958,35253395525908
251.36504021,35.80092732,19.158878,18.460197,20.902073,68987912192
251.26950074,35.69294988,19.073828,18.800053,19.932291,68987912704
251.33442342,35.64957542,19.433813,18.554419,21.6021,35253393686544
251.3033334,35.7438467,21.463779,21.168312,22.580164,105622104309776
251.33334546,35.69381179,20.350979,19.917164,21.140316,68988043776
251.42860635,35.72204694,20.740164,20.52973,21.61994,68987912192
251.39565339,35.76656743,22.437838,22.120813,23.387672,68987912448
251.30380899,35.7519764,23.980621,23.389498,25.439478,281543964754176
251.30442724,35.72550373,24.072535,23.410011,25.037745,281543964754176
251.30403668,35.69487503,23.68589,23.014181,25.148268,281543964623104
251.42951177,35.69131401,20.02689,19.035034,22.830074,140806476399360
251.33296248,35.6212959,21.618692,21.346127,22.483685,68987912192
251.21119267,36.68085267,17.63645,17.142584,18.99037,68987912192
251.16524518,36.71349063,22.985426,22.358538,23.910219,316728336843024
251.21875268,36.63326049,16.993481,16.452913,18.380541,79792439368
251.21081697,36.59571549,17.674477,17.407801,18.618332,35253360132112
251.21982446,36.54061238,13.346462,12.625275,14.99268,483856252014608
251.30309577,36.57244673,20.004948,19.36146,21.693041,158398662443520
251.21950669,36.50869221,18.801514,18.413748,20.000532,35255507615760
251.26867932,36.52835585,18.61657,18.102213,20.084311,68987912192
251.22032379,36.49386128,20.893032,20.285021,22.003727,52882053398544
251.21030417,36.58832571,20.871141,20.284702,22.007019,35253360132112
251.21159561,36.53879538,21.073841,20.83296,22.105852,68988043776
251.24238943,36.63390919,23.832779,22.894079,24.341806,387097114444048
251.21972805,36.66175005,23.591599,22.768038,24.320662,439804919681280
251.21036143,36.65589291,22.947668,22.133654,23.86467,281543964623104
251.21981997,36.43568536,18.613653,18.073164,20.005184,35253393686544
251.21930427,36.40895053,16.519123,15.948154,17.983658,35255507619856
251.33380718,36.44877269,17.138966,16.784161,18.2152,79792439368
251.30325964,36.42078472,14.278777,13.543226,15.295019,202312589381648
251.30439224,36.42478809,17.263845,16.559896,19.137398,35253393686544
251.30430243,36.41832187,18.897804,18.20311,20.53223,35253393686544
251.2689246,36.37262697,18.175341,17.604752,19.752951,35253395259408
251.26827836,36.37728505,19.491167,19.060873,20.835295,35253361971216
251.30337454,36.36804071,23.15889,22.778044,24.95558,35287755264272
251.33488443,36.40630221,16.160685,15.517283,17.85762,35255507615760
251.36448458,36.49349459,17.657444,16.716751,19.915655,158398662443520
251.21862294,36.34669255,19.178091,18.650099,20.788954,68987912192
251.3340192,36.37823967,22.023302,21.237429,24.224329,52845546176784
251.24294043,36.40498313,20.873795,20.650969,21.424898,35253360001552
251.26874863,36.51720449,22.469234,21.886465,23.572319,68987912448
251.33482567,36.49945719,21.893597,21.632923,23.505632,68987912448
251.3347578,36.5114181,23.151241,22.500336,23.865492,281543964623104
251.30261514,36.51340469,23.59161,23.351181,24.285536,281543964623104
251.33365673,36.51817048,23.377628,22.850601,24.30776,281543964622848
251.33455907,36.27549233,19.7819,19.458561,20.883974,69055156808
251.26785538,36.3280469,20.89632,20.623552,21.887136,68987912960
251.39541154,36.35112592,21.116697,20.772324,22.048742,68987912704
251.39503375,36.39226515,23.783258,23.54554,24.259825,545426788974896
251.26933021,36.31845161,22.660599,22.101614,24.36763,281543964623104
251.30300122,36.33165244,23.057705,22.986879,24.600725,2381827801344
251.39512778,36.37379256,21.705153,20.869604,22.312296,68987912192
251.42869825,36.37007497,23.25349,23.069948,24.516907,105624285352208
251.42960805,36.35423642,21.11385,20.542198,22.973528,68988043776
251.33372325,36.28810867,24.910719,24.733047,25.351789,281543964754688
251.33324336,36.22808799,23.870045,23.411945,25.802258,422281453109504
251.42834727,36.16340699,17.021353,16.40996,18.744616,68987912704
251.36440436,36.20009979,18.537659,17.951483,19.983858,35253360132112
251.39645783,36.19435399,19.954123,19.487108,21.070755,35253360132624
251.49145881,36.24114516,21.354916,20.950359,22.623243,68987912192
251.39545015,36.16289269,20.856354,20.17061,22.753563,68987912448
251.49102054,36.17032486,21.902607,21.041508,23.100159,68987912192
251.21870786,37.24909475,17.50078,16.591002,19.583481,35253393686544
251.21985407,37.26133578,18.835192,17.960039,20.951035,35253393691152
251.21130383,37.2742576,23.378489,22.518379,25.969196,281543964623104
251.22026362,37.21934377,16.680204,16.318678,17.745964,193585215569936
251.21190121,37.19902023,19.40979,19.071648,20.343164,35253360132624
251.24263491,37.1959906,14.756109,14.405776,15.784594,35255507619856
251.39666423,37.16396723,14.574443,14.071443,15.926085,35255507619856
251.21902996,37.06952754,19.210743,18.84815,20.075529,68987912704
251.24210818,37.14006872,20.876068,20.612371,21.703562,158398662447104
251.33407353,37.27089639,22.482384,22.117428,23.488811,68987912448
251.2114934,37.17253787,23.273483,22.588083,24.164822,281543964623616
251.26805379,37.1129772,21.592299,21.093966,22.931885,35253360001040
251.33314017,37.13971886,23.279987,23.000177,24.332624,281543964623104
251.21215662,37.06793316,21.168152,20.903505,22.448128,68987912448
251.242203,37.07031418,23.347906,22.683611,23.953451,68987912448
251.2691777,37.19165374,23.577404,22.590399,24.798609,281543964623616
251.24121313,37.15343915,24.146778,24.073996,24.811596,439804919677184
251.30292173,36.9547823,15.987472,15.624306,17.102163,68988047360
251.36473657,37.07723163,18.155397,17.587257,19.616415,68987912704
251.36574864,37.04825718,20.006262,19.472662,21.401648,68987912704
251.30401839,36.96737737,20.642962,20.191378,21.768471,35253360001040
251.46865696,35.8604042,15.084507,14.798534,16.25334,167194756256256
251.3679682,35.8903703,22.817839,22.308083,25.200657,35253393690896
251.43476476,35.78292524,20.209114,19.997946,21.050001,35253360001040
251.43491608,35.9625094,22.823021,22.032776,23.244854,68987912448
251.43420552,35.92627823,22.944511,22.144615,23.729836,105622137733136
251.46981371,35.83966834,21.481129,21.264048,22.572266,68987912448
251.43571701,35.81624302,22.178925,21.69598,23.880362,68988044032
251.46995426,35.75461551,16.31082,15.55692,18.256433,68988043776
251.22384223,36.88470415,16.010899,15.361591,17.820761,158398662443008
251.24776915,36.88239638,17.387985,16.995583,18.600594,193583034532368
251.24904786,36.88293921,18.033463,17.570126,19.211336,35253360132112
251.17242407,36.80346955,20.370441,20.068321,21.095783,158398662443520
251.17351048,36.88464947,21.767324,21.268356,23.809622,68987912448
251.24782552,36.86693392,22.386532,22.187145,23.480959,140806476398848
251.22357398,36.82127558,22.230043,21.893497,23.866629,68987912960
251.17279613,36.83603298,23.080605,22.569029,25.963837,281543964623104
251.2230272,36.70802062,16.607477,16.127169,18.04512,68987912704
251.36936227,36.789733,15.461126,14.968212,16.978899,68988043776
251.36819468,36.77203408,18.560946,17.884489,20.406693,35253360001040
251.36961734,36.76984578,16.570026,16.009991,17.851816,35259802451984
251.24820243,36.66542365,15.005304,14.362455,16.867981,202381275828240
251.36847642,36.69721228,24.353998,23.414904,25.142141,457465860067600
251.22369256,36.76448502,17.789749,17.234051,19.338308,68987912704
251.22299886,36.75130433,19.567329,19.206825,20.564194,158398662443520
251.277779,36.74126726,18.302284,17.819481,19.584719,68987912704
251.22411533,36.69600011,18.654766,18.333099,19.713943,35253360001040
251.27637467,36.65577414,18.643736,18.354923,19.642838,35253360132112
251.33598602,36.8256712,20.135077,19.751215,21.201414,68987912704
251.33595879,36.81051575,22.547562,21.772833,23.679897,68987912192
251.36879025,36.81784864,21.437157,20.535976,22.695702,28789703240
251.39822283,36.7870759,22.677143,22.309805,25.83181,281543964623104
251.3984825,36.71919487,22.89797,22.411989,23.846729,246361740149008
251.36970418,36.78105446,23.547958,22.697294,25.339375,422281453109504
251.30632068,36.59987382,16.087393,15.73287,17.21747,35255507484688
251.43540109,36.63591596,16.695894,16.22624,18.0411,35255507615760
251.39903535,36.52094092,20.987562,20.893019,21.465462,35253360132112
251.33562889,36.57997753,18.791042,18.300196,20.162836,68987912704
251.43542139,36.47218096,20.181379,19.194998,22.219025,193583034798128
251.43544728,36.46988727,21.113911,20.242418,23.316626,35253360136208
251.46909779,36.50885927,18.324402,17.904625,19.569832,68987912704
250.20816816,36.6847851,22.634901,21.964489,23.573841,68987912448
250.24396821,36.6495609,20.964954,20.871771,22.351971,68987912704
250.30559689,36.60035402,20.751871,20.362663,22.645388,105622104179216
250.44096429,36.58322443,19.691328,19.403811,20.518589,193548675322388
250.44123347,36.58694565,21.735048,21.162453,23.227421,263986138972508
250.51461934,36.634969,18.578657,18.368011,19.56555,193583034531856
250.30514807,36.6094052,21.875874,21.260632,25.819227,35253360132880
250.24349084,36.63868765,22.612967,21.83462,24.804636,68987912448
250.30449004,36.59309475,22.747993,21.777418,23.825445,68987912448
250.60567259,36.28321731,18.621729,18.372059,19.616451,35253360001040
251.28899601,36.2354737,23.757116,23.151924,24.907658,281543964754176
251.34140199,36.88100008,21.520168,20.994017,22.841579,175990848487696
251.37750729,37.23618716,20.00762,19.730886,20.827578,69055021640
251.40906077,37.24044861,20.456854,19.863413,21.945667,68987912192
251.40898609,37.29809339,23.346123,22.637545,24.188669,105622137864464
251.47284489,37.2084666,19.255028,18.329268,21.208023,35253360136208
251.47354032,37.21044355,23.679361,23.281218,24.853224,316728370401552
251.47401616,37.25735049,22.225035,21.608465,24.126003,105622104310032
251.4732703,37.17998626,23.455435,22.663275,24.256968,281709320864000
251.28992245,35.84248648,21.157761,20.659168,22.071543,35253360136464
251.26105261,35.8815078,22.093534,21.704361,23.560978,2279352565832
251.28928468,35.85458742,22.369036,21.934296,23.574286,68987912448
251.23539027,35.75709109,22.398098,21.418112,24.258881,175990883881236
251.31315967,35.70791149,15.243851,14.624595,16.951288,35255507619856
251.40863809,35.73854251,24.064568,23.430971,24.988234,387097114841360
251.34288181,35.8096645,18.811874,18.58214,19.697397,158398662447104
251.37787441,35.76431922,18.907473,18.672855,19.811687,35253360136208
251.31459944,35.6895256,19.119236,18.885958,20.000204,68988043264
251.25964963,35.76806051,21.65683,20.985611,22.927917,68987912192
251.37752694,35.78871739,20.97382,19.99164,23.068237,68987912192
251.26006248,35.68985706,24.051493,23.32015,24.851637,105656463917400
251.34316061,35.69580866,22.986408,22.164293,25.197136,68988043520
251.40880053,35.70276916,22.937191,22.383291,24.578911,281544031732040
251.2598956,35.60038605,22.625601,22.221615,23.583643,68987912448
251.26054273,35.71237774,23.474022,22.785292,25.046803,281543964623616
251.28981205,35.78412308,23.86821,23.090473,24.778669,144396732040610048
251.37806352,35.73522564,23.903728,23.210339,26.026087,439804919677184
251.28900449,35.62351762,23.406878,22.992332,24.998281,281543964623104
251.23681169,35.71172989,24.716879,24.165731,25.195581,439804919681280
251.4085136,35.67425454,19.239372,18.398006,21.512331,35253395259412
251.34174646,35.61761774,22.39245,21.625248,23.187666,35287753293840
251.44140652,35.69968374,20.608889,20.307236,21.486664,68987912192
251.34239798,35.62735509,21.177927,20.445175,23.198156,68987912192
251.2900482,35.60995855,23.857727,22.86512,24.614023,281543964623104
251.31401666,36.57112499,15.797711,15.077524,17.663797,193583034535952
251.26095245,36.5202947,18.836308,18.595547,19.697874,80329445448
251.23545914,36.65921119,21.662231,21.576073,23.00215,140806543507528
251.26138557,36.61460761,23.155676,23.000561,23.822222,281543964623104
251.31327789,36.47387216,16.921743,16.497072,18.218601,79792570440
251.28932749,36.51283236,20.141048,19.314857,22.190895,68987912192
251.34123534,36.49378851,18.710503,18.417393,19.703302,35253360132112
251.34260467,36.4819989,18.753378,17.934551,20.927332,68987912192
251.34199605,36.41863063,21.051184,20.839743,21.861002,144150441435857424
251.34300515,36.39195782,21.02861,20.56843,22.031231,68987912192
251.40878581,36.47439762,22.019173,21.414795,25.573622,68987912448
251.23677345,36.3747664,22.148991,21.627975,22.646727,68987912704
251.47346041,36.31328576,17.063553,16.642796,18.281002,68987912192
251.2883582,36.32651717,19.499279,19.200333,20.469774,35253360136208
251.28878487,36.30294964,19.531397,19.270994,20.375429,69055021640
251.44178549,36.30525889,20.68792,20.454157,21.6873,35253360001552
251.40892794,36.286331,22.089901,21.721989,23.528233,68987912448
251.34302437,36.2420247,22.703695,22.141577,23.316523,68987912192
251.44113079,36.26663183,22.749826,22.367971,24.035669,281543964754176
251.37651843,36.21627889,23.416073,22.581718,24.649071,68987912448
251.28931896,36.27461273,25.118664,24.514771,25.581306,281543964623104
251.37796131,36.16324757,18.304825,17.896303,19.521229,158398662447104
251.40876333,36.19166224,23.091423,22.158821,25.167879,35255541170448
251.37623925,36.16657467,21.01034,20.870855,21.517921,68987912192
251.4414614,36.080347,22.157951,21.231785,25.12921,158398662443776
251.40838594,36.1740439,23.692644,22.874844,24.303188,2450547278080
251.44179485,36.18227249,23.885799,23.113266,24.624958,281543964623104
251.47381718,36.11673535,25.270731,25.233534,25.891603,281543964623104
251.31375517,37.18266444,16.239227,15.559338,18.086197,35255507619856
251.23524894,37.23223157,19.420881,18.473356,21.648947,158398662443008
251.28933662,37.17724612,18.495407,18.12118,19.547251,35253360132112
251.26142655,37.12363355,21.280638,20.9624,22.593512,105622104309776
251.34141632,37.25490315,22.304703,21.664896,22.789253,68987912192
251.31266565,37.22965539,22.51016,22.469219,25.289482,281543964754688
251.23635305,37.02743716,17.514214,17.169201,18.565691,35255507619856
251.47448476,37.10793725,18.039967,17.264912,20.167696,35253361184784
251.44080263,37.009145,17.800493,17.362549,19.013945,68988043264
251.31328884,37.008906,22.056923,21.774326,24.11475,35253360001040
251.34319182,37.02219954,23.784515,22.978664,24.271814,105622137733392
251.47285596,37.07365468,20.308907,19.705664,21.637754,68987912192
251.31400071,36.97795591,19.94821,19.628986,20.79995,35253360132624
251.34243962,37.07947154,21.260214,20.424665,24.046843,68988043264
251.28838301,37.01610939,23.344923,23.197695,25.150158,281543964623104
251.290093,37.07447348,23.323847,22.660868,24.669973,281543964623104
251.40886886,36.96732719,18.525019,18.034449,19.930929,193583034531856
251.47432603,36.87899564,24.173475,23.215031,24.61348,72163216142504208
251.47386704,36.95875842,19.687777,18.92997,21.410774,17661174088192
251.47465136,36.89104608,20.166225,19.510704,21.97333,68987912448
