# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
331.439381132421,80.3083662794157,24.34374,21.76811,21.18881,20.97804,21.10263
331.742164748638,80.4715902125878,23.07042,23.16743,22.89832,24.13246,22.65814
332.391120165533,80.3841808681863,17.26268,16.23102,15.89819,15.77696,15.77234
332.634050409372,80.3407512150896,18.79413,18.55004,18.38974,18.47846,18.49752
331.940786740967,80.2949304296369,21.97552,20.97647,20.72754,20.75072,20.63775
332.228232826277,80.2131906063508,20.19949,19.29652,19.03316,18.91746,18.97143
332.337290931118,80.3681737455879,21.84184,21.40042,21.06169,20.73887,20.96402
332.464840854437,80.3444166730188,20.74521,19.94812,19.62703,19.50771,19.5762
332.404617358909,80.2126945498228,21.53767,21.66355,21.4356,21.42627,21.25325
332.320412131693,80.3582219920958,23.67031,22.81297,22.81323,22.94309,22.65828
332.131820718555,80.2408666409613,22.78656,22.74768,22.3343,22.53274,22.43727
332.815849788258,80.3389296392531,24.00893,21.83095,21.34715,21.17996,20.95231
332.396997799311,80.3883335095682,23.43794,22.92958,22.38153,22.38891,21.63831
333.329762636366,80.214481203171,22.01836,21.17631,20.91241,20.64746,20.73317
333.327127311911,80.2149495728345,23.25573,22.84552,22.29383,22.03169,21.98073
333.249918989685,80.247268533891,22.17854,21.20389,20.61049,20.37962,20.21548
332.925093213138,80.1392509430449,22.4465,21.51969,21.20103,21.11147,20.93027
333.237419234411,80.2924499657083,23.97188,23.28238,22.7685,22.89794,22.24567
333.798025827751,80.201108101567,17.02267,16.17392,15.94508,15.85026,15.8399
333.820049521752,80.2479425018019,21.0981,19.8847,19.46371,19.31666,19.34138
333.832789499602,80.0985622102802,20.87809,19.38266,18.78679,18.56288,18.44908
333.770357394312,80.0240896338522,19.9561,19.02783,18.89933,18.84894,18.87512
333.213947340729,80.1258911728657,23.52254,22.16784,22.00157,21.79108,21.30658
334.139711690536,80.1370690413504,23.00926,22.78771,22.54067,22.31487,22.08011
334.068812950174,80.1178948333628,22.33128,21.0143,20.48601,20.42199,20.32641
333.844502403373,80.0480541999137,22.89628,22.22915,22.02022,21.84124,22.14407
333.854958130538,80.0507397146391,23.83424,23.67631,23.41046,23.05269,23.32256
333.371974346659,80.1700759657284,23.79099,23.41672,22.92625,22.33708,22.25608
334.200868416272,80.1565647733315,26.05646,23.10105,22.54401,21.1769,19.82502
334.015824639863,80.0441697051075,16.77493,15.65866,15.28106,15.14235,15.10486
334.419384837759,80.0078410456089,16.77293,15.35968,14.86024,14.68647,14.62695
334.787548680945,80.1197759238463,20.55164,19.52574,19.16964,18.98595,18.96586
334.300604207811,80.1345017542614,24.56494,22.76627,22.27295,21.65926,21.80928
334.252523503488,80.1153326685092,25.5011,22.40291,22.02575,22.43422,21.56423
334.138209873535,80.0348450633272,23.05238,22.72836,22.46781,21.99485,22.14783
334.02880025097,80.003301899246,22.58921,21.49425,21.30051,21.25286,21.65882
334.063626386543,80.0106107299549,22.77603,21.87932,21.59429,21.29523,21.33576
334.279007038392,80.0819364541261,23.6797,23.37171,22.90232,22.24945,22.49467
330.781727545437,80.2090896476495,20.23433,19.96187,19.9416,19.71347,19.598
331.205663472998,80.2342971574146,21.74541,21.29262,20.93317,20.83423,21.33861
331.44672788339,80.2545861478318,21.97217,21.20729,21.01404,20.88358,20.90096
330.50543620964,80.1792258818865,22.49405,21.2066,20.62295,20.4469,20.31636
331.024626392426,80.2965890863172,22.44302,21.83603,21.47555,21.31678,21.04443
330.686475747476,80.1752766038648,23.30775,22.50778,22.26958,22.25505,21.61912
330.982231341232,80.2216039933958,25.15142,22.80415,22.26241,21.8637,21.87642
331.29836519762,80.2641252794085,22.32942,21.19563,20.88262,20.7903,20.63932
330.841277049488,80.1028257607263,22.17656,21.13879,20.78723,20.75622,20.52635
331.741143061731,80.1717025661125,20.69207,19.56797,19.13617,18.98061,18.92891
331.510262454707,80.2175824190273,23.53821,22.38136,22.04154,21.63386,21.20435
331.359575599681,80.170957266584,23.58774,22.25341,21.83988,21.58317,21.9338
331.684447393637,80.1540121742072,22.9265,21.38062,21.06272,20.95669,20.80203
331.376193732107,80.042249973905,23.07654,21.95086,21.47691,21.24159,21.11423
331.749501552892,80.0519057933549,22.3251,21.17498,20.66947,20.46617,20.40022
332.851121161886,80.1151999733808,17.72112,16.40494,15.96339,15.82678,15.80017
332.311996046181,79.9364352436846,21.39581,20.27238,20.14795,20.03055,20.01012
332.300322047043,79.93234231942,23.07786,22.05821,21.60996,21.47626,21.10163
332.277005228534,79.9837437294012,20.0772,19.16389,19.05712,19.05372,19.09753
332.880314304919,80.0745295844342,20.44803,19.55848,19.30284,19.16966,19.07978
332.710039127573,80.1252670107262,21.43784,20.8621,20.34476,20.14009,20.08117
332.401877133995,79.9676407352104,21.91033,21.09598,20.86919,20.78367,20.85608
332.031378889702,80.0824717160796,22.50772,21.45164,21.24974,21.0653,20.70432
332.231491119975,80.0323147254036,22.76889,21.76099,21.34416,21.03014,20.78433
332.529060779405,80.011600478373,23.3006,22.0232,21.48455,21.33781,21.45994
332.324926564219,79.9446862017283,24.16658,22.91193,22.34417,22.56627,21.52829
332.669962642309,80.0018580719633,22.13908,21.26712,20.89589,20.8894,20.70765
332.435210126733,79.9273613975678,22.3512,21.45802,21.0757,20.9591,20.78815
332.477853259733,79.939498448009,22.3205,21.78631,21.51851,21.21332,21.10412
332.310594379526,79.9927136616817,25.58962,23.30296,23.02996,22.86776,22.77004
332.47048890539,79.9933134277892,23.46298,22.95415,22.58194,22.2113,22.26187
332.793802737482,79.9192080350762,18.57553,17.2565,16.68949,16.64795,16.32882
332.991916773958,79.8847786910492,18.05353,16.89882,16.70934,16.67017,16.65835
332.989227574692,79.8820164026801,22.01433,21.297,21.07903,21.00384,21.04463
332.979676540745,79.8821651966948,22.95723,22.0402,21.77203,21.54309,21.51114
332.992014063587,79.8832675293286,23.33111,22.46643,22.18068,21.93633,22.20101
333.104656596059,79.8614813021752,21.2464,20.22892,20.06438,20.02005,20.15004
333.091698561676,79.861942534232,24.05216,21.96748,21.71236,21.5712,21.7401
333.099645643405,79.859364801308,22.51208,21.60917,21.36876,21.23808,21.14603
333.081356816037,79.8551449844706,23.90436,21.9467,21.6299,21.50697,21.43981
333.083070353767,79.8539155874536,23.81583,22.43542,22.09824,21.71054,21.83889
333.076968090937,79.8514253423553,23.881,22.65718,22.16641,21.99772,22.2983
332.834072711963,79.9315731657767,23.73084,22.38239,22.21041,22.28058,21.92197
332.83565617859,79.9342728953371,24.44506,23.12902,22.64038,22.5889,22.62988
333.435055353607,80.0306285979743,19.99905,18.80148,18.29631,18.15267,18.10427
332.931796837957,79.8645143351381,21.33598,20.37025,20.15734,20.06896,20.11238
333.11893820583,79.8708776992557,21.9477,21.51251,21.12176,21.03213,20.86717
333.135342887409,79.8746467238953,23.95285,22.35843,22.04445,22.0758,21.3209
333.128094740897,79.8703779320186,23.1817,22.0022,21.63581,21.38665,22.35316
333.132346356788,79.8680245154529,24.55163,22.53973,22.35734,22.08137,21.40683
333.119474582833,79.8682433380609,24.26305,22.66187,22.47959,22.00462,22.13736
333.065163750424,79.8511693831525,21.1887,20.36832,20.07218,19.99392,20.0466
333.06462813711,79.8515113795607,22.16128,21.03793,20.67119,20.86678,20.94559
333.039543107021,80.0036564524242,20.74485,19.65637,19.25083,19.08074,19.0272
332.914543162496,79.9616750541191,20.66706,19.62836,19.21891,19.08851,19.02636
332.723489946515,79.8967075756441,20.804,19.81304,19.48733,19.34022,19.3373
332.713909790148,79.8951575925127,21.1524,20.09287,19.90956,19.85796,19.9468
332.561308500279,79.9080004370694,21.87233,20.91755,20.71927,20.61116,20.48248
332.549944380104,79.9080306235107,22.62686,21.253,21.00066,20.94471,21.19469
332.582201032869,79.9133747323858,21.56689,20.75966,20.46887,20.36373,20.32615
332.942678515248,79.9657135013974,21.85584,21.11187,20.8831,20.7592,20.52842
332.88802710625,79.9492623897916,22.0465,21.49153,21.14181,21.05871,20.9129
332.891347144382,79.94945581434,23.21729,22.05678,21.80504,21.85814,21.10487
332.737091221302,79.9043264026845,21.36812,20.88186,20.60565,20.55902,20.2433
332.688168292839,79.8880320645543,22.0389,21.68545,21.36358,21.28312,21.03537
332.793708732461,79.8760240900801,20.90351,19.9948,19.64911,19.5367,19.48847
332.788536358754,79.8780856334907,21.58453,20.70213,20.41812,20.39936,20.8896
332.835942556995,79.8875827182673,20.92454,19.92146,19.68279,19.61284,19.66977
331.264518485529,80.4204776062084,18.80825,17.87394,17.59598,17.48902,17.47667
331.236381326933,80.3547124238289,16.10543,14.868,14.45465,14.31325,14.28518
331.366847229261,80.3333223297744,24.45292,23.4036,22.86756,22.34815,21.9596
331.029365572871,80.4029780746477,21.1971,20.44547,20.05219,19.66638,19.43898
331.344985647438,80.4527296890833,21.77411,20.49185,19.99078,19.7912,19.57637
331.382789337524,80.3994575576445,21.517,20.80452,20.45482,20.26077,20.31178
331.777870640589,80.41294855611,20.91995,20.56156,20.66734,20.48764,20.20399
331.387993994367,80.4665222154535,23.36416,21.84514,21.3537,21.17344,20.82747
331.14839913114,80.3811318567407,22.51835,21.66174,21.16019,21.12426,21.0122
331.644006491062,80.368186017945,25.30937,22.57792,22.16366,22.12218,21.93471
331.874653416586,80.3139832011014,20.00299,18.97056,18.55452,18.38851,18.32752
332.736740576985,80.3011360696888,20.93671,19.76712,19.2264,18.9684,18.8484
331.918463340238,80.3295445258649,22.99277,22.50944,22.42975,22.65454,22.87058
332.117225223346,80.2753000598531,23.21457,22.862,22.3401,22.68792,22.54894
332.098692027115,80.3240064715231,23.34708,22.94482,22.64935,22.92382,22.23533
332.441391672786,80.2618217693656,23.27969,23.03881,22.76919,22.96841,21.96962
332.655483086722,80.1682761574155,18.69656,17.44902,16.93727,16.74146,16.6666
332.937339226578,80.3047502166512,21.58463,20.69133,20.42125,20.23341,20.42121
333.049974780697,80.1144229302951,21.76145,20.92162,20.66635,20.56775,20.19585
332.337136346077,80.1726824288693,22.85032,21.99676,21.61679,21.65861,21.7456
333.247547547366,80.3044691515881,22.23906,21.74886,21.4198,21.52842,21.46731
333.249490820654,80.3055917710277,24.85185,22.53013,22.36325,22.58356,22.86514
333.036778032866,80.2368012218114,24.00619,22.12001,21.55899,21.25692,21.23478
333.53388040966,80.2683451339864,23.68488,22.6855,22.23028,22.20128,22.4034
333.643321233897,80.2410324972019,20.60552,19.68366,19.2698,19.03226,18.81748
333.18408211567,80.0963720841049,19.57548,18.40265,17.90118,17.66316,17.53495
333.719202475707,80.2096996412261,20.42039,19.6186,19.35732,19.24113,19.30574
333.793296591686,80.186921052909,20.68192,19.74467,19.44928,19.35989,19.42419
333.572840942329,80.162374760689,22.44917,21.66092,21.20841,21.01247,21.24044
333.969202700182,80.1837328169385,22.40906,20.73829,20.29736,20.19865,20.13924
334.234944437431,79.9909587804685,18.786,17.93188,17.74477,17.68519,17.64773
333.880789874007,80.0453278181792,21.97504,20.76528,20.53349,20.54395,20.43177
334.767460239405,80.1520476562327,20.60204,20.51286,20.47421,20.18317,19.91078
334.130649162611,80.0681201255328,22.0887,21.58057,21.22626,21.15286,20.85432
334.718327486186,80.1398641752039,23.01243,22.84802,22.37872,22.15324,21.91093
334.650418200444,80.0657301281991,22.83216,21.9358,21.35302,21.18865,21.03521
330.771750805844,80.3187894535998,19.62848,18.64976,18.56489,18.60171,18.49763
330.61842036297,80.2618586808392,20.09208,18.79255,18.26498,18.08513,17.97819
331.096426599572,80.1837582023628,20.31012,19.34566,19.03717,18.98648,18.98815
331.445999142264,80.2297759085676,19.90069,18.30215,17.7121,17.50452,17.39658
330.435899464835,80.1339090799858,21.52429,20.66384,20.39684,20.32854,20.16653
331.494342130321,80.2424286341727,21.12262,19.97032,19.7965,19.73429,19.53556
330.854223490435,80.2802881568415,23.54596,21.70499,21.18693,20.9664,20.72225
330.877478732118,80.226797518327,22.32884,21.26587,20.80467,20.66127,20.82575
331.583007026862,80.2141123530014,18.0318,16.58963,16.11072,15.96781,15.91001
331.459912860616,80.1141280147189,20.03296,19.07278,18.69734,18.58034,18.55502
331.399060051856,80.1497084749632,22.82419,21.86288,21.43513,21.25956,21.21177
331.506365491991,80.126793986064,22.75932,22.83528,22.43441,22.18811,22.59575
331.834004988093,80.1768500114398,23.65203,22.30652,21.79489,21.44003,21.6029
332.055979818352,80.1909429522299,23.938,22.36888,22.36465,22.10227,22.51414
331.554037283416,80.0194577694859,22.97542,21.91375,21.75718,21.46357,20.79036
331.784311548132,80.038126420864,22.54746,22.34899,21.99938,22.09245,21.88686
331.726667240667,80.017414079178,23.81325,23.08527,22.69104,23.17594,22.2789
332.047177781068,80.0134313465357,24.85625,22.22235,21.87208,21.61159,22.80311
331.923391848447,79.9733797170212,16.61784,14.82794,14.24354,14.76585,14.02725
332.009841048188,80.0609600188323,20.09579,18.63041,18.07466,17.86939,17.84035
332.278175098816,79.9859364302068,23.38736,22.36293,21.88977,21.5971,21.87287
332.736367843894,80.0097499470554,19.29469,18.08965,17.60949,17.37897,17.27282
332.06964585443,80.0207028716638,21.94771,20.65984,20.23075,20.04097,19.95097
332.717249248721,80.0068281473824,21.39864,20.64563,20.43734,20.37206,20.40374
332.150280408979,80.1124127764989,22.74651,21.77987,21.41644,21.40599,21.37391
332.067510389507,80.0834603118365,22.22752,21.11878,20.87447,20.74719,21.10413
331.979179062108,79.9913026619405,25.20205,22.73106,22.20299,21.97962,22.35792
332.256640674701,80.0317557639441,23.01051,22.41745,22.04427,21.94164,21.20546
332.660208399816,80.1119076867428,23.15874,22.46501,21.9697,21.57678,22.14764
332.478656977776,79.9889859767069,22.18931,20.85965,20.36494,20.24092,20.0684
332.461135657103,79.9831532196474,22.7976,21.5443,21.40516,21.37256,21.18287
332.356311506478,79.9487356628494,23.83967,22.66581,22.36606,22.01085,21.84986
332.308056185264,79.92985157382,22.95857,22.07712,22.03611,21.94371,21.52237
332.904819393955,80.0652885941775,24.53604,22.42025,21.88387,21.40348,20.91027
333.012501294399,79.8745374213521,21.39512,20.45672,20.26232,20.19833,20.34125
333.019220732266,79.8805152148433,21.28717,20.50369,20.2431,20.28432,20.16402
333.013480557574,79.8754120423762,24.63613,22.11068,21.58149,21.88511,21.56951
333.224789027699,79.8907494751261,22.373,21.65923,21.39052,21.28576,21.71616
333.255337169505,79.8987567977647,18.0804,16.87937,17.06692,17.23929,17.30837
333.265941920041,79.8992151185932,22.835,22.25574,21.87069,21.66672,21.51614
333.145958657447,79.8614330088326,18.14115,16.9907,16.76236,16.6916,16.66329
333.121070819998,79.8499470138574,20.51083,19.29068,18.85805,18.69608,18.58484
333.110530641836,79.8536497018851,21.48281,20.62966,20.468,20.39271,20.32175
333.109963379301,79.8472697709452,22.00994,20.94604,20.58145,20.57101,20.70701
333.123338876089,79.857168873478,23.00923,21.28299,21.17563,21.05433,21.24568
333.126890490548,79.8565734898056,23.06781,21.75513,21.40868,21.16961,21.0532
333.09776105871,79.8490605031638,23.58143,21.96031,21.44218,21.34756,21.20339
333.132709328047,79.8603095847703,23.16848,22.20881,21.90955,21.76198,21.50347
333.116744593762,79.8543508865084,23.46055,22.34818,21.96802,21.93432,21.74324
333.122165600969,79.8559105476707,23.68452,22.51875,22.18926,22.12916,22.41857
333.119831872074,79.8516439780175,23.49729,22.50963,22.22737,21.79213,22.20783
333.110043354757,79.8498094602187,24.23363,22.58565,22.51203,23.26739,22.48175
332.597271741288,79.9046062800323,19.38855,18.17901,17.68214,17.48782,17.39016
332.704990755794,79.8863728766888,19.84085,18.6928,18.24597,18.05886,17.9673
333.316468159259,80.0304515762523,19.37935,18.17906,17.75667,17.61395,17.5314
332.836379378362,79.8738336093529,19.92133,18.83158,18.2327,18.01933,17.92129
332.830529438943,79.8734970484894,22.24028,21.25285,20.87776,20.81848,20.48924
333.453853317758,80.0231154960053,24.82161,22.66697,22.18754,21.92485,22.76056
333.111207059748,79.9118641222645,20.75202,19.85816,19.6468,19.61198,19.60666
333.166655565501,79.9250980814096,24.52142,22.62811,22.25427,22.06744,22.52752
332.967648607792,79.8600179605263,22.68516,21.69138,21.43794,21.24751,21.49048
332.968059030346,79.8605221479911,24.93177,22.68262,22.43585,22.16614,21.63659
333.288576781425,79.9113512961161,19.30285,18.10305,17.61158,17.44132,17.32132
333.211802419117,79.8842811385079,21.29628,20.41228,20.1382,20.16215,20.08345
333.211264299919,79.880075540259,21.55528,20.84571,20.55816,20.53699,20.53957
333.212286613341,79.8848395976364,22.02152,21.66617,21.51971,21.27247,21.80816
333.214820599403,79.8858841167446,24.23454,22.09891,21.55363,21.45494,22.02756
333.209435583518,79.8849640989649,24.71902,22.23598,21.80869,22.05236,21.37389
333.210180535521,79.8821743946514,24.83868,22.79273,22.2953,22.00249,23.32265
333.208882539439,79.8859225339996,25.02872,23.53158,23.06115,22.4763,22.03977
333.04650901059,80.0515001056871,21.04228,19.9048,19.61796,19.5257,19.46686
332.578200236117,79.9026273730019,22.01908,21.46296,21.3218,21.27071,21.28059
333.086939479708,80.0123915316918,21.84093,20.93544,20.42215,20.22219,20.21649
332.768852907808,79.9080168839528,21.73884,20.8318,20.59624,20.6232,20.54357
332.747508012102,79.897368702863,21.57061,20.70045,20.43699,20.42839,20.36421
332.753447014308,79.8968724998222,22.49187,21.94147,21.50973,21.52366,21.19216
332.779847126538,79.9049464646115,21.55825,20.98619,20.72034,20.63394,20.83312
330.990248778265,80.3665141979683,22.15169,21.59121,21.36768,21.09033,21.12718
331.554517734921,80.3785021485643,20.50563,20.17507,20.19149,20.23091,20.28743
331.4996927247,80.476142725761,23.34502,22.58769,22.66944,22.75132,22.40963
331.357724778311,80.4310378796799,23.14238,22.48602,22.22855,21.86143,21.94829
331.23770928608,80.337940947296,22.49171,22.30867,22.49985,22.34437,22.06475
331.635077774431,80.2996273170833,25.39174,22.94039,22.58482,21.59705,22.30231
332.204306027466,80.3685003199915,18.23456,17.08755,16.70184,16.57012,16.5601
332.37300984579,80.3654809342324,18.97756,18.11329,17.84261,17.74236,17.75036
331.787225861701,80.293320173522,22.65658,21.412,20.81402,20.72141,20.58429
332.132887583079,80.3470881862165,24.13863,22.58805,22.29138,21.71104,21.73267
332.357544116075,80.2409955632866,22.49976,21.53185,21.20077,21.03611,20.71454
