# ra, dec, dered_g, dered_r, dered_u, flags
229.75683344,1.9434426,20.4692687988,19.9371986389,21.6228694916,68987912208.0
229.76136909,1.96807648,18.2632846832,17.9051609039,19.1760807037,68987912208.0
229.76323225,1.95678456,17.5295238495,17.1166629791,18.6509532928,68987912208.0
229.76464889,1.95314447,16.674074173,16.2637653351,17.8940925598,71135526928.0
229.76551144,1.95320205,18.2258205414,17.9454345703,19.2117156982,69021466640.0
229.76709968,1.94044115,19.9432258606,19.5766296387,20.8132896423,69021597712.0
229.76792997,1.93327426,17.9012985229,17.4775047302,19.0448989868,68987912208.0
229.77456148,1.94400234,16.7522315979,16.286989212,18.0266094208,68988043280.0
229.77553008,1.94336182,20.9480228424,20.4435539246,23.3017845154,68987912464.0
229.76337002,1.96646109,19.725107193,19.338804245,20.6753730774,69021467152.0
229.76049336,1.92113581,14.3825025558,14.0073013306,15.4521255493,1.67196903215e+14
229.76263743,1.92400502,19.7218704224,19.3972549438,20.6793289185,1.58398695997e+14
229.7232742,1.98320003,20.3533802032,19.9281520844,21.5750083923,69021466640.0
229.72291805,1.94002028,19.3634185791,19.1017723083,20.2099399567,68987912208.0
229.72384582,1.91801134,22.2705307007,22.4591255188,22.6712493896,7.04398795735e+13
229.72669006,1.90636659,18.7534389496,18.5065250397,19.6208992004,68987912192.0
229.72858618,1.9505159,20.0433731079,19.6878013611,20.9695148468,71168950288.0
229.7282078,1.95326433,20.8356552124,20.3675498962,22.3911819458,68987912208.0
229.7247317,1.93244781,19.4733123779,19.1642799377,20.4263725281,68987912704.0
229.72586921,1.969055,19.0008049011,18.7021217346,19.9022350311,68987912192.0
229.72787838,1.93979414,20.086139679,19.7180938721,21.0105342865,68987912192.0
229.79669132,1.97044135,18.7240753174,18.174325943,20.2450809479,7.21104396177e+16
229.79713111,1.98308516,20.5692520142,20.1312541962,21.0636386871,3.52533936865e+13
229.72509549,1.97976022,20.0298137665,19.6216487885,20.8232269287,68987912192.0
229.72872744,1.96130217,18.5984306335,18.3485488892,19.4763526917,71135531024.0
229.72923146,1.94855586,20.0290679932,19.6668014526,20.982000351,69021466640.0
229.72899837,1.95707658,20.0694293976,19.7200107574,21.2052955627,68987912208.0
229.72992234,1.96031553,20.2833595276,19.8435611725,21.4354228973,69021601808.0
229.73122191,1.95961338,21.8449001312,21.2592430115,24.0333595276,7.04377656443e+13
229.72968005,1.95266141,18.5446529388,18.276599884,19.4418582916,68988047376.0
229.73313015,1.93564387,20.4678001404,20.0221309662,21.6920471191,71135395856.0
229.72796306,1.91957975,20.1136837006,19.6209697723,21.3500957489,71135395856.0
229.72997389,1.91931747,20.547492981,20.1411075592,21.8440608978,69021466640.0
229.7315083,1.9171547,20.8422603607,20.3432407379,22.0532417297,7.04377320899e+13
229.7315456,1.92786232,19.6880931854,19.3092308044,20.4874591827,1.58398662443e+14
229.73118542,1.91907933,21.3262863159,20.7287502289,22.7764072418,68987912464.0
229.72905109,1.94428253,19.2831439972,19.0130233765,20.2430725098,68987912208.0
229.72789403,1.90828923,20.7636222839,20.3596839905,21.7693004608,68987912208.0
229.73034605,1.9395937,20.3506240845,19.9096546173,21.2720317841,68987912192.0
229.73180114,1.98217218,19.8998165131,19.5650997162,20.9585857391,68987912192.0
229.73444681,1.98356772,20.3941421509,19.9549560547,21.7261619568,68987912192.0
229.72939572,1.90957166,18.9115333557,18.638710022,19.8092918396,68987912208.0
229.73537861,1.96635615,20.0056610107,19.6408615112,21.0308437347,69021466640.0
229.73409721,1.89815267,19.5800209045,19.2806949615,20.4407291412,68987912704.0
229.73582839,1.93380316,19.86028862,19.5382347107,20.9819087982,68987912208.0
229.73579942,1.91506832,19.0424671173,18.7957496643,19.8661518097,68987912208.0
229.7356332,1.97329295,20.6625366211,20.1645488739,21.6715679169,68987912208.0
229.73934689,1.97588862,20.5748291016,20.0840473175,21.8439178467,71135531280.0
229.73515481,1.9149981,20.8528175354,20.3009357452,22.3954277039,7.0439879574e+13
229.73744832,1.9652908,20.2129707336,19.7598819733,21.2083530426,1.58398695998e+14
229.73380093,1.96731351,20.8301696777,20.2665653229,22.3496894836,7.04398795735e+13
229.73723227,1.90488594,20.2142925262,19.838054657,21.1155796051,68987912192.0
229.73573058,1.94937327,19.0593299866,18.7505950928,19.8833904266,68987912208.0
229.73637223,1.94472544,20.3064308167,19.9488773346,21.1931686401,69021466640.0
229.74040806,1.92379379,20.3293704987,19.9275226593,21.3994350433,69021466640.0
229.74224963,1.97052811,20.1291332245,19.7273578644,21.1299781799,68987912208.0
229.74084262,1.92249228,20.0585041046,19.6874465942,20.9421539307,68987912720.0
229.74197286,1.9720544,20.5416851044,20.0615634918,22.021484375,7.04377657754e+13
229.7406415,1.89872173,18.9558143616,18.7071533203,19.8449668884,68987912192.0
229.73677177,1.9841449,19.6157932281,19.2913246155,20.6681137085,68987912208.0
229.74892882,1.9762958,19.1163864136,18.6333293915,20.343208313,1.58398662443e+14
229.74946502,1.97703898,20.7295475006,20.1915969849,21.942779541,69021597712.0
229.74518991,1.96825909,19.0549736023,18.7342205048,20.006319046,68987912208.0
229.74704056,1.96960041,20.5166988373,20.073595047,22.0981502533,71169085456.0
229.74551021,1.97172219,19.5593280792,19.2626266479,20.5081863403,68987912192.0
229.74870904,1.9656904,20.4714221954,20.0203971863,21.467256546,68987912192.0
229.74883963,1.96022007,19.8548336029,19.4979743958,20.8549461365,1.58398662443e+14
229.74000028,1.95906719,19.7529811859,19.432220459,20.8242588043,68987912192.0
229.75376895,1.96886576,20.2847251892,19.8265705109,22.1591815948,8.80299182695e+13
229.75418549,1.92306081,19.2600059509,18.9833393097,20.1240463257,68987912720.0
229.75483731,1.91616723,18.6546592712,18.4232845306,19.5640125275,68988047376.0
229.75606022,1.95778859,18.7074642181,18.4208889008,19.6469097137,68987912208.0
229.75661762,1.95954611,20.5537223816,20.0763969421,22.0282535553,69021597712.0
229.75651723,1.93669987,18.1856231689,17.6048049927,19.7112236023,68987912240.0
229.75056816,1.97314763,20.1625804901,19.7608299255,21.0661125183,68987912720.0
229.7517921,1.96981584,20.2249679565,19.7949810028,21.3253707886,68987912720.0
229.75102397,1.90655097,19.6187477112,19.2934360504,20.5404319763,68988047376.0
229.74331372,1.98457048,19.2297077179,18.9181060791,20.0261650085,68987912208.0
229.75686614,1.9307922,19.1847324371,18.894651413,20.0476474762,68987912704.0
229.74373672,1.9805889,19.5611400604,19.2103271484,20.4566001892,68987912192.0
229.74369153,1.96258852,20.4306583405,20.0181312561,21.5383586884,68987912192.0
229.76523854,1.94705476,20.4659557343,20.0443954468,21.3693885803,71168950288.0
229.77087588,1.92192874,20.1347351074,19.7177886963,20.9570426941,68987912192.0
229.76532952,1.94508327,22.619184494,22.2001647949,25.3391590118,3.51912708932e+14
229.77016185,1.93526945,18.9088497162,18.6278495789,19.873090744,68987912192.0
229.76532535,1.97058048,19.6830501556,19.3258495331,20.7102832794,68987912208.0
229.76522011,1.94626298,19.1789894104,18.9175891876,20.179977417,68988043280.0
229.76669906,1.92607653,19.1457824707,18.8968677521,20.0141716003,68987912192.0
229.7667117,1.92005501,19.6888866425,19.3568096161,20.5491504669,68987912192.0
229.77180927,1.94238863,19.6758613586,19.3598041534,20.5600833893,68987912192.0
229.77323447,1.97991456,20.2672958374,19.8291816711,21.085603714,69021466640.0
229.76764791,1.98380085,20.7142181396,20.214012146,21.7397003174,68987912976.0
229.76847369,1.95843582,19.3529186249,19.0314445496,20.1928844452,7.20576630929e+16
229.77231812,1.92961916,20.0802650452,19.8397655487,20.9575557709,71135395856.0
229.77582176,1.93911133,20.0986824036,19.7031002045,21.1543769836,68987912208.0
229.77721509,1.93331484,20.2713737488,19.8300952911,21.460144043,68987912192.0
229.77829025,1.94543181,19.8467502594,19.4839706421,20.7451953888,68988043792.0
229.76869997,1.96353939,19.1865634918,18.8810119629,19.9971981049,68988043280.0
229.76805958,1.96288612,20.4936027527,20.091545105,21.6306934357,69021466640.0
229.79250647,1.9384332,20.3957538605,19.9675807953,21.3729114532,68987912192.0
229.7806317,1.97132139,18.8876857758,18.6033172607,19.7419166565,1.58400843481e+14
229.78127879,1.96978835,20.6756229401,20.1252918243,22.2125854492,7.04377320899e+13
229.72404143,1.94890631,20.7953338623,20.3227558136,21.7519321442,68987912192.0
229.72586577,1.9410085,20.7014789581,20.2368488312,21.4980106354,68987912448.0
229.79189586,1.95406744,20.278837204,19.8811740875,21.3297481537,69021598224.0
229.79566162,1.94101163,20.3470993042,19.8988494873,21.4276828766,68987912208.0
229.79496497,1.9413154,21.4700679779,21.1682567596,23.9268455505,68987912976.0
229.79691043,1.96446693,18.8846626282,18.5978221893,19.8248844147,68987912208.0
229.78183687,1.98422471,20.5160274506,20.0352497101,21.5542068481,68987912208.0
229.72552998,1.91482949,20.5838260651,20.3266544342,21.4390087128,68987912208.0
229.73767696,1.96264353,20.7505664825,20.2309017181,21.4780826569,68987912208.0
229.7390646,1.97818032,23.652677536,23.1804409027,24.7991027832,3.51912742486e+14
229.73937805,1.9385319,20.5674419403,20.0090904236,21.5286178589,68987912208.0
229.74118381,1.94919437,20.601146698,20.1240177155,21.8102817535,7.20576630258e+16
229.74401067,1.97324871,21.0245990753,20.4633541107,22.0776672363,68988043264.0
229.77149067,1.98155624,20.7295455933,20.3231048584,22.1537761688,68987912448.0
229.76802387,1.94447083,20.7535610199,20.2213153839,22.1518878937,68987912208.0
229.76797627,1.94262858,21.879535675,21.3100376129,23.6787605286,68987912464.0
229.76968323,1.9707404,20.5642242432,20.1045341492,21.5522441864,68988043280.0
229.77001778,1.95304541,21.0466041565,20.4979248047,22.8931941986,1.40806476399e+14
229.75170411,1.96627921,20.9374809265,20.4473190308,22.7586212158,68987912448.0
229.75746671,1.91712301,20.8809165955,20.3893280029,22.042930603,68987912704.0
229.75909539,1.96393712,20.6155796051,20.0793056488,21.9864292145,68987912192.0
229.7594248,1.9318975,20.7193889618,20.3357906342,22.056186676,68988047360.0
229.76138282,1.94913737,20.7121353149,20.1704406738,22.1881427765,68987912448.0
229.7740816,1.96824039,20.8706989288,20.3565006256,22.13829422,7.04720918286e+13
229.77870368,1.9377054,20.5821075439,20.0802402496,21.6601753235,68987912208.0
229.78124533,1.98098861,20.8627414703,20.3654537201,22.0110912323,68987912720.0
229.73328603,1.91001745,21.3658790588,21.0979137421,22.0785751343,7.04377320901e+13
229.74620861,1.98237693,21.1668720245,20.5985927582,23.1957798004,68987912448.0
229.73689749,1.95797081,21.005859375,20.4379405975,22.6959266663,68987912208.0
229.74656234,1.93147381,21.6972312927,21.0981082916,25.5173187256,68987912464.0
229.7459242,1.92360177,21.0342311859,20.500825882,22.1561985016,68987912448.0
229.73776797,1.93031811,21.1871757507,20.6273288727,23.2567100525,68987912704.0
229.75239665,1.95166624,21.0739440918,20.6061611176,22.2010707855,68987912192.0
229.74247995,1.93085603,20.9138889313,20.4597396851,22.4647808075,7.0439879574e+13
229.75364174,1.94341959,21.2429103851,20.6723384857,22.1260318756,7.04377320899e+13
229.76611648,1.97879212,21.4743976593,20.9058799744,24.5345611572,68987912448.0
229.76145791,1.92660605,22.2574920654,21.7329769135,24.8267822266,7.04377657756e+13
229.77769064,1.92830223,21.4526767731,20.8539905548,22.9942836761,68987912192.0
229.77924268,1.95635671,21.0012550354,20.4482307434,22.5837936401,68987912192.0
229.77947731,1.93134855,21.5415096283,20.9698104858,21.9616413116,7.04398795738e+13
229.78381544,1.94684184,21.234582901,20.7290248871,22.8679599762,68987912464.0
229.78691956,1.95413152,21.0310592651,20.4500522614,22.7079181671,68988043520.0
229.76647295,1.97250379,23.3589878082,22.7966766357,23.9569740295,2.81543964623e+14
229.80742777,1.97149577,19.6935958862,19.3671627045,20.8748493195,3.52533942108e+13
229.79869923,1.97595589,20.2375183105,19.857624054,21.2944278717,1.93583068611e+14
229.80338202,1.97193372,20.5843296051,20.1349868774,21.4562683105,3.52533606564e+13
229.80540668,1.97235723,18.1221084595,17.8375205994,19.0486297607,3.52533942108e+13
229.79790321,1.94853835,17.9610862732,17.6810073853,18.9656715393,68987912208.0
229.81525882,1.96979628,18.4661579132,18.2055892944,19.364774704,68988043280.0
229.81257537,1.96923568,20.1951065063,19.8179244995,21.2503738403,69021466640.0
229.81307145,1.96909441,20.2881660461,19.9071941376,21.6420917511,7.04377656443e+13
229.82107615,1.97864735,18.0419254303,17.7720069885,19.0363502502,68987912192.0
229.8099893,1.96117092,19.5304679871,19.2090682983,20.5475749969,69021466640.0
229.80798496,1.96573398,19.2454071045,18.9290370941,20.2624721527,68987912208.0
229.80832841,1.96156552,20.1617488861,19.7706871033,21.0666980743,68987912208.0
229.72281847,2.24777199,20.8914241791,20.5586547852,21.7328338623,1.76955338261e+13
229.79843391,1.95716445,21.0546264648,20.4915809631,22.2443351746,7.04377322251e+13
229.79824699,1.9580937,21.3159408569,20.7471389771,23.1396751404,68988043280.0
229.8011877,1.95614919,21.09009552,20.664812088,23.1961154938,68987912192.0
229.81387667,1.97420326,21.7882709503,21.4590587616,23.0838565826,4.39873639154e+14
229.8131852,1.98323681,21.3756351471,20.8250179291,23.536939621,68987912448.0
229.81810724,1.9798384,23.5230770111,23.0160255432,25.0653305054,2.81543964624e+14
229.62688893,2.23764665,20.8407802582,20.2940330505,22.0292339325,68988043280.0
229.72980669,2.24267091,15.2469854355,15.5081605911,15.9986028671,1.67162543477e+14
229.72920221,2.23585845,18.2128734589,17.9316501617,19.1038208008,69021597712.0
229.72627269,2.24673713,18.5888080597,18.326713562,19.5202827454,69021597712.0
229.72678306,2.240294,18.894569397,18.6171073914,19.858833313,69021597712.0
229.72389086,2.21457983,15.8794307709,15.3120861053,17.3279533386,71135395856.0
229.73386434,2.20788372,19.0258865356,18.7319812775,19.9117050171,69021597712.0
229.72707038,2.20276591,17.6754226685,17.203496933,18.8690471649,68988047376.0
229.73155242,2.20017037,18.293680191,17.9940776825,19.2346000671,69021466640.0
229.7268883,2.212266,20.4802112579,20.015750885,21.4577026367,69021466640.0
229.72924659,2.2038529,19.1985092163,18.8852596283,20.1656360626,1.58398695997e+14
229.7243291,2.20230838,20.610742569,20.1652393341,21.588968277,69021466640.0
229.72820406,2.20011678,19.6552047729,19.289434433,20.6036071777,69021466640.0
229.73199526,2.20734847,20.4605464935,19.9863033295,21.3913040161,71168950288.0
229.73172669,2.20192802,19.7138214111,19.3645801544,20.806388855,69021466640.0
229.72825174,2.21876205,15.2333917618,14.8849458694,16.3736190796,71135395856.0
229.72956682,2.2169168,18.2809619904,18.0033493042,19.2150630951,69021466640.0
229.72742229,2.21575145,21.3400249481,20.7705497742,24.482339859,68988047632.0
229.73454486,2.27069194,18.0013179779,17.6488418579,18.9855957031,69021597712.0
229.73405823,2.23514706,18.714094162,18.4560909271,19.6005496979,68987912208.0
229.73031048,2.20381226,20.8254394531,20.2771530151,21.7323493958,1.58398662443e+14
229.74029171,2.19960827,18.1014080048,17.7778110504,19.0578308105,69021466640.0
229.73985339,2.21204692,18.6609191895,18.4059467316,19.5706615448,68987912208.0
229.74016736,2.21267653,18.8426647186,18.5018539429,19.7311153412,69021466640.0
229.74116682,2.21019584,18.7789573669,18.4497509003,19.6830158234,68987912208.0
229.74060576,2.21497183,19.937669754,19.5611362457,20.9673290253,7.20576630595e+16
229.74479552,2.1988285,19.240644455,18.930934906,20.1573104858,69021466640.0
229.7502158,2.19776082,19.7377052307,19.4086952209,20.6730060577,69021466640.0
229.74205444,2.19848484,19.8681640625,19.5152320862,20.7816867828,69021466640.0
229.74018826,2.19708053,19.9841976166,19.6005344391,20.8010463715,69021466640.0
229.74312134,2.19824725,20.1923370361,19.8066120148,21.1818752289,69021466640.0
229.74162301,2.19980939,21.1864528656,20.5922966003,22.6950683594,7.04377320899e+13
229.73656117,2.20380693,18.5474224091,18.2904205322,19.445482254,1.58398662443e+14
229.74790453,2.24947649,17.8022689819,17.352180481,19.0018348694,68987912208.0
229.74981867,2.24999519,17.8761329651,17.461971283,18.9580173492,71168950288.0
229.76236632,2.24024548,18.9107685089,18.4941825867,20.124370575,7.04377656443e+13
229.76184303,2.23219655,20.5495510101,19.9553985596,21.7342395782,69021597712.0
229.76108246,2.22672868,20.7668876648,20.2465457916,21.9750347137,68988043280.0
229.75065586,2.20205944,18.7011051178,18.427236557,19.6606025696,69021466640.0
229.75318392,2.20044257,19.024225235,18.7290992737,19.9498119354,69021466640.0
229.76298678,2.24009806,16.3079338074,15.8561735153,17.5491085052,71135531024.0
229.75928673,2.23972774,17.6394615173,17.1530170441,18.8885631561,69021466640.0
229.76886832,2.20578686,20.2005634308,19.7767925262,21.0949726105,71168950288.0
229.77037933,2.20124263,20.5125045776,19.9781322479,21.6702346802,69021466896.0
229.76735556,2.24271052,16.6872577667,16.2969264984,17.8639564514,68988047376.0
