#ra,dec,dered_g,dered_r,dered_u,flags
205.77763825,28.23965668,21.328182,20.87937,22.169502,105622104179216
205.77522115,28.20415969,22.786766,21.932602,24.259733,35191083106576
205.78090215,28.24122299,22.998577,22.25115,25.231823,68987912960
205.77864251,28.24801265,22.534742,21.764555,22.98377,105622137864720
205.78600925,28.25849928,22.934221,22.223667,23.901348,105624251797776
205.78735772,28.23589597,21.696291,21.150349,22.551294,68987912192
205.11649363,28.72029454,23.291636,22.749319,24.073772,281709320864000
205.1190683,28.73553077,23.63615,22.723946,24.662535,281543964623104
205.78613468,28.35103561,23.530449,23.085884,24.130812,281475245277440
205.43522168,27.91480711,23.379103,22.62409,24.042744,281709320864000
205.77033312,28.35772829,22.474594,21.843435,25.230917,35253360136464
205.77127755,28.35801011,23.167591,22.296507,25.393526,35184640524632
205.77582369,28.34495993,21.673761,21.096478,22.666952,263951778710032
205.77792885,28.34490036,21.80212,21.166653,22.752804,263951778709520
205.43585299,28.64247033,20.414383,20.046432,21.438782,35255541039632
205.43774691,28.81420708,21.087963,20.888279,21.874088,103347650560
205.77927031,28.35061023,22.237068,21.402178,23.177534,68987912448
205.77164589,28.31948627,21.413696,21.038574,22.450848,246359592669456
205.77331066,28.32004712,22.241705,21.660442,24.058355,246359592669456
205.7715821,28.25351711,21.580301,20.710276,23.47143,68987912960
204.90013774,28.90480895,23.17646,22.295475,25.248648,281543964623104
205.1204898,28.70997644,20.419617,20.134403,21.29286,158398662443008
205.43142458,28.6543013,18.754953,18.51812,19.780964,35253360001040
205.42913773,28.6572512,20.749271,20.377197,21.786572,193583034531856
205.42991136,28.65847584,21.304964,20.910553,22.386723,105622104309776
205.42861425,28.64730019,20.700201,20.140383,21.943108,68987912192
205.44314533,28.68938212,20.708185,20.39661,22.077843,68987912704
205.42796709,28.79783516,23.11804,23.089197,24.05757,281543964623104
205.42633656,28.69882415,22.021948,21.424671,23.791569,68987912704
205.77499569,28.26725977,22.096918,21.65834,23.894968,68987912192
205.77058557,28.2459614,22.736612,21.997316,24.549686,68987912448
205.78551617,28.3133934,22.830843,22.298737,23.479887,68987912960
205.0980543,28.40298738,20.881599,20.478701,21.727274,158398662447616
205.10680501,28.45835336,20.559958,20.191097,21.740891,35253360132624
205.77715877,28.26642066,22.269083,21.635759,23.596315,68987912448
205.77048524,28.22407508,22.94092,22.574448,24.422108,35253360001296
205.09867429,28.39304596,19.823208,19.539782,20.690792,35253360001040
205.10553911,28.44760092,19.13031,18.59623,20.453711,68987912704
205.10227664,28.44316066,18.804871,18.543154,19.728148,68987912704
205.78219636,28.2617706,22.479664,21.990547,23.296982,475058011242512
205.10767125,28.86736426,22.985708,22.438976,26.046041,35259802583824
205.10012612,28.82219949,21.999357,21.674582,23.680105,35253360001040
205.1046982,28.27184748,22.104082,21.497355,24.198128,68987912448
205.11766915,28.32321487,23.036949,22.813322,23.903765,281543964623104
204.81367349,28.40971516,17.478386,16.601006,19.585165,68987912704
204.74790892,28.32623513,17.084507,16.21504,19.308252,68987912192
204.68859434,28.49479517,20.163879,19.757475,21.021976,68987912704
204.63742131,28.38430444,22.380547,21.991594,24.475367,475058011243280
205.78763034,27.76740839,24.315735,23.607246,25.465136,281543964754688
205.11694441,28.80966785,22.78651,22.254166,24.131145,68987912448
205.11283605,28.74562464,22.30649,21.871843,25.162729,68987912448
205.67100832,27.75866126,23.44998,22.863729,26.078499,439804919677184
205.7833461,27.8124556,23.571585,22.87952,25.104042,527836750414096
205.77104221,28.36120595,21.22348,20.754389,23.139725,263953926197264
205.77078763,28.3425466,18.190626,17.704956,19.42498,35253360132112
204.6366778,28.86183146,19.902143,19.057468,21.701569,35253360001040
205.67356101,28.61124458,22.258648,21.578873,23.56353,68987912704
204.63778419,28.77281177,15.585178,14.900501,17.473475,35255507615760
205.66361905,27.80548963,21.201891,20.897192,22.740749,68987912192
205.77171168,28.71200449,22.554087,21.798689,24.793842,68987912960
204.688893,28.91720375,17.497688,17.157938,18.416113,17661174087680
205.78176804,27.77444685,20.713785,20.306231,21.913778,68987912704
205.77143372,28.61917789,21.687189,21.112429,23.249031,68987912192
205.65773895,27.75071051,20.58522,20.284628,21.942085,68987912192
204.68816759,28.82789591,16.987379,16.32403,18.711073,35253360136208
204.74977001,28.92410135,20.218952,19.987171,20.932831,79792439368
205.65892191,27.8992447,20.01652,19.715303,21.028912,35253360001552
205.65521317,27.91180878,19.680763,19.089993,21.52157,52847693664272
204.88164351,28.81427007,18.467691,17.969654,19.838306,79792439880
205.77982776,28.77014115,23.339067,22.675953,26.047712,281640601522944
204.87993317,28.82788502,21.730062,21.187763,22.21678,68987912192
205.44172228,27.92931516,21.372953,21.04258,22.63953,68987912192
205.78022954,28.66265396,23.660711,23.009504,26.27269,281543964623104
205.42596348,27.90910648,21.496239,20.954679,22.748861,175990848492304
205.44445141,28.76225143,11.27474,10.656662,14.791516,483856286617616
205.77983414,28.2011952,20.063959,19.749517,21.083794,68987912704
205.10666894,27.97228261,24.891165,24.34742,26.13298,439804919677184
205.10411769,27.95916646,23.391853,22.89377,23.892559,281543964623104
205.10740514,27.99356658,23.963312,23.471029,25.014301,281543964754176
205.42777727,28.66362222,22.561337,21.967175,23.640383,68988043520
205.11622048,27.94255307,22.466463,22.201475,23.003368,281571949019464
205.77793966,28.34737173,20.629168,20.305674,21.796244,68987912704
205.11659439,27.9525803,20.183062,19.337786,22.199543,68987912448
205.78003827,28.21330564,20.877365,20.363272,21.823784,35253360001040
205.77545155,28.18037197,20.512312,20.148598,21.266945,68987912192
205.44384985,28.81045141,23.577341,22.654823,24.825079,68988043264
205.44220379,28.78878676,23.538479,22.590603,26.446922,281543964623616
204.90028259,27.88210283,18.606607,17.686691,20.746727,35255507615760
204.88057456,27.99543006,19.118008,18.77383,20.000475,35253360001040
205.11451636,28.88634437,16.112852,15.788754,17.114666,68987912704
205.11321019,28.77710637,16.314619,15.361668,18.539724,79792570952
204.80129725,28.00164775,23.465357,22.801613,24.601255,316728336712464
205.66356477,28.7974456,19.159426,18.949198,20.115654,68987912704
204.74710146,28.00043905,21.732456,21.204895,22.430021,35253360132368
204.80312914,27.92052791,20.702034,20.455711,21.792673,35253360132112
205.10277635,27.60647426,23.024828,22.271368,24.531328,281543964758272
205.10031499,27.60246031,21.596004,20.829508,22.734858,68988043264
204.68917091,27.63146801,23.263042,22.51988,23.857798,439873639153920
205.76992533,28.24329209,22.20553,21.518047,22.96064,68987912448
205.67381316,28.79068803,23.03928,22.567808,24.134888,281543964754176
205.78586042,28.32324145,21.389093,20.747076,22.543283,263951778713616
205.65804875,28.76647452,23.365665,22.65028,25.020416,281543964623104
205.67352905,28.78114245,23.646601,22.858908,24.947065,281543964623104
205.65725705,28.64722896,14.796804,14.107615,16.606607,167205561303624
205.66344983,28.59195471,17.197044,16.78623,18.361401,35253360136208
205.66076909,28.59181589,20.816692,20.361351,22.672255,105622104313872
205.67471107,28.62577639,16.988985,16.405542,18.556843,68987912704
205.7784065,28.6888617,24.361326,23.687168,25.020937,316728370663696
205.66101119,28.60636077,19.031145,18.795639,19.99247,68988043776
205.66404862,28.61733495,20.213751,19.838076,20.985315,35253360132624
205.65644616,28.66694592,20.850971,20.403585,21.54649,69055156296
205.65561571,28.63381831,20.689705,20.331312,21.821449,68987912192
205.67560686,28.76561619,21.691507,21.150112,22.574179,105622104314128
205.67673012,28.62192318,22.754686,22.107229,25.405001,68987912448
205.76978894,28.59186239,22.290682,21.75687,23.339197,69055021896
205.79593881,28.74568373,21.110277,20.625511,22.128899,69591892040
204.96494288,28.73850662,23.399755,23.219671,25.356937,281475245146368
205.298532,28.79463393,23.337265,22.620386,24.796501,281543964758272
205.80433264,28.78120898,21.547371,20.864704,25.151569,68988047616
205.80156971,28.72214524,22.311804,21.854301,23.734064,68987912448
206.27105072,28.22855112,22.821537,22.294203,24.241468,105622105362704
206.2689978,28.22414273,13.151604,12.576441,14.996516,483860548030480
206.2717666,28.19927868,15.866288,15.28874,17.371181,35253395259408
205.80127447,28.62066894,22.20155,21.241913,22.623114,68987912192
205.79286488,28.57303721,21.134071,20.717785,22.443285,68988043776
205.80063801,28.61161417,23.038406,22.512072,25.102171,281543964754688
205.7973714,28.7298849,22.390884,22.180811,24.289745,35253360001296
205.80686092,28.70043066,19.075453,18.649427,20.22192,68987912704
205.80696679,28.68494025,23.662785,22.855274,25.645218,281543964623104
204.88314807,28.84586711,19.634037,19.359953,20.55324,35255507615760
204.8827744,28.74235937,18.04826,17.736858,19.042717,69055021128
205.81369583,28.76930819,25.28076,25.191484,26.368114,439804919677184
205.81637999,28.57309781,20.393167,19.951542,21.404314,68987912192
206.26597992,28.61740801,18.461666,17.940338,19.828571,68987912704
205.28211303,27.93897678,23.035442,22.53183,23.549444,281543964623104
205.29145906,28.00202048,23.076078,22.464186,24.361275,281543964623104
205.79387168,28.57605572,20.283901,19.999416,20.943972,68988043264
205.28931573,28.82392196,18.841784,18.27898,20.486898,68988047872
204.93814964,28.45552177,15.908613,15.434363,17.260706,68988043776
205.81611704,28.59531372,20.594212,20.237946,21.37314,35253360136208
205.81496839,28.59363493,21.417892,20.955328,25.054298,263953926197264
205.8111432,28.57725079,21.838766,21.250322,22.927719,68987912192
206.26889071,27.71302072,25.346582,24.500908,26.395279,439804919681280
205.81499999,28.59110286,21.488365,20.847633,22.752277,68987912704
205.28764174,28.77342809,22.319969,21.994719,23.723692,105622137733136
205.29145197,28.77975016,21.962154,21.327095,23.350706,68987912192
205.28792582,28.34186218,21.412809,20.977896,23.2679,105622104179472
205.30144558,28.81309103,21.614958,21.401291,23.140104,105622104310032
206.18003302,27.85742408,23.625973,22.698845,25.535801,281543964623104
205.28862026,28.34627005,22.77054,21.830582,23.472097,68987912192
206.26968504,27.74349967,22.822456,22.144861,24.687803,68988047616
206.26638803,27.76458026,23.162951,22.235205,24.362604,105622137864464
206.26871988,27.76508024,22.043226,21.462563,22.9648,123216437838608
205.29789668,28.39031713,21.999739,21.486782,22.956594,439873639153664
205.28438001,28.32273136,22.667168,22.099407,25.397795,68987912448
205.29277598,28.36306146,21.341866,20.866982,23.10936,68988047360
205.28625164,28.33091026,23.251791,22.369881,23.698315,281640601387264
205.29863571,28.39240926,21.944563,21.276314,22.712093,439873639153664
205.29785208,28.38744418,21.868361,21.32263,23.511721,68987912704
205.28777474,28.68728292,21.410782,20.969049,24.319515,68988043520
205.30295902,28.40964389,21.775627,21.311962,22.641068,68987912448
205.30185209,28.67879937,22.553579,21.657919,25.788647,68987912960
206.17153932,28.16266475,22.145702,21.710707,23.032648,175990848487440
205.28240251,28.29932716,22.209505,21.537653,24.020489,68987912960
206.1778925,28.51124949,13.773593,13.231505,15.069027,483787566088208
206.17604037,28.51371907,23.207573,23.095406,23.952307,527834603196688
205.80498809,28.25187579,22.009518,21.476049,22.922104,68987912192
205.81214504,28.23158591,21.248951,20.798021,22.73926,68987912448
205.28208488,28.77926585,20.735838,20.349806,21.526361,35253360136208
206.18341132,28.69154357,19.676683,19.425879,20.636782,68987912704
206.18750005,28.68211157,23.365978,22.912485,24.514133,527834602934544
206.1830341,28.26661052,25.678003,25.225647,26.608841,299067431325952
204.82311171,27.85038103,25.479099,25.436274,26.294865,281543964623104
205.8063592,27.87078317,21.019093,20.069347,23.553446,35253360132368
206.17537257,28.20391508,24.890778,24.596649,25.67,439804919681280
205.30457756,28.25752332,19.21208,18.951263,20.175573,193583068090384
205.29881836,28.8099872,23.805555,23.13224,25.685724,281543964623104
205.30347328,28.75720081,23.383526,23.015638,23.87495,281543964623104
205.30372203,28.25251277,23.595272,22.636127,25.336494,281543964623104
206.27596911,28.52999169,20.896809,20.627825,21.62196,68987912192
206.175424,28.65920195,20.905191,20.714491,22.125456,439873639154176
205.30379611,28.65866526,20.741425,20.391706,21.790215,68987912448
205.29948072,27.99666718,21.211796,20.8162,22.342958,68987912192
205.28284966,27.92347248,21.603697,21.132889,22.544615,96972439624
205.29506859,27.98997838,22.31102,22.2348,25.364511,246359592665360
205.79557349,28.31595616,18.414858,17.977613,19.496267,35253360132112
205.80971948,28.35185829,19.503231,19.269522,20.388226,35253360132112
205.81206974,28.35388925,20.422277,20.146017,21.386688,35253360132368
205.81121661,28.35176693,20.947523,20.600754,22.733456,35253360132112
205.81215374,28.35190405,24.007849,23.162798,24.572783,457468006236432
205.80105482,28.31532019,22.677458,21.907284,23.299505,175990882042128
205.80048048,28.30279694,18.730492,18.404188,19.64773,68987912704
205.79509178,28.27632988,19.747248,19.46323,20.654093,68987912704
205.79748372,28.27390301,18.732876,18.454666,19.672785,68987912192
206.27644926,28.25620549,18.549923,17.901159,20.286709,68987912704
206.27372304,28.12323901,19.75795,19.487585,20.546497,68987912704
205.8035316,28.28798097,18.736088,18.415939,19.665222,35255507484688
205.8048194,28.28759687,20.025373,19.769022,21.000046,35253360136720
205.79816028,28.24719288,18.880777,18.23987,20.560093,35253360132112
205.80727836,28.28138192,19.308304,19.048433,20.33515,35253360001552
205.80638729,28.28298794,21.801783,21.074152,23.607904,105622104178704
205.79324525,28.66626277,16.283958,15.686089,17.75029,69055152200
206.26557445,28.25746403,23.366383,22.459209,24.205315,281543964623104
205.80292754,28.70542044,15.318702,14.844715,16.577766,35255507619856
205.81369519,28.70080309,15.88643,15.149826,17.935488,68987912192
205.80818937,28.66598384,16.87557,16.486946,18.228937,158398662443008
205.79658174,28.57922103,17.140591,16.636604,18.286049,68987912192
205.8047076,28.21440035,22.099031,21.634686,23.133781,68988043264
205.79635994,28.17115422,21.225874,20.771444,22.763779,68987912192
205.80876081,28.23267524,22.628815,21.959202,23.498936,68987912448
204.7098304,27.92924554,24.404436,24.387186,25.755344,387097081020688
204.78358119,28.74901906,25.932201,25.770926,26.682215,439804919677184
204.88431483,28.76447482,17.500017,17.09551,18.627136,35255507615760
205.81343956,28.24050351,21.879511,21.310001,23.219574,68987912960
205.7943975,28.14687641,21.883659,21.425903,23.110828,96972308808
205.28741961,28.71545979,22.768543,21.893885,24.568151,105656498918160
204.62763165,28.85760397,22.912697,22.16708,25.238699,68988043520
204.72480722,28.74734899,20.074226,19.788082,21.161922,72092847397928976
204.82234364,28.88381151,18.853437,17.92025,20.912868,68987912960
206.17759466,28.94275931,22.692791,21.894241,23.218954,68988047616
206.18937115,28.99723509,21.66416,21.288586,23.94389,68987912960
206.18082827,28.95463285,21.384415,21.008371,22.36875,105622104178960
206.1891973,28.94107472,22.752338,22.632477,23.42584,281543964623104
206.1746075,28.69300067,22.309801,21.783165,23.301294,79792440136
204.6276815,27.86291384,21.584558,20.612812,25.471476,68987912448
204.79926216,27.69658073,15.647364,15.032743,17.29727,35255507619856
204.79823552,27.82798609,19.9132,19.505474,20.797243,35255507615760
204.79927693,27.8689249,22.379353,21.878338,22.866093,268435456
